Star_ID,Name,X,Y
67301,Alkaid,1916,989
69732,Xuange,1759,954
71075,Seginus,1546,1023
72487,Merga,1664,833
73555,Nekkar,1506,867
74961,Nikawiy,1492,777
75411,Alkalurops,1381,810
75458,Edasich,1869,519
75695,Nusakan,1187,893
76127,HIP 76127,1225,842
76267,Alphecca,1115,885
76952,HIP 76952,1086,849
77070,Unukalhai,620,1045
77450,Gudja,885,902
77512,HIP 77512,1065,816
77760,HIP 77760,1433,628
78159,HIP 78159,1065,767
78493,HIP 78493,1125,718
78527,HIP 78527,1797,411
79043,Marsic,815,805
79219,Kamuy,1035,705
79593,Yed Prior,301,957
79882,Yed Posterior,267,941
79992,HIP 79992,1473,475
80076,Hunor,1347,521
80331,Athebyne,1840,310
80463,Cujam,707,734
80687,Timir,20,954
80816,Kornephoros,873,644
80838,Ogma,1267,500
80883,Marfik,406,804
81022,Rosalíadecastro,404,791
81126,HIP 81126,1358,449
81833,HIP 81833,1260,438
82651,Mahsati,602,587
83000,HIP 83000,532,583
83207,HIP 83207,1043,412
83608,Alrakis,1615,229
83895,Aldhibah,1908,144
84345,Rasalgethi,624,446
84379,Sarin,875,375
84380,HIP 84380,1165,300
84606,HIP 84606,1173,284
85112,HIP 85112,1163,256
85670,Rastaban,1537,146
85693,Maasym,885,282
86032,Rasalhague,547,337
86414,HIP 86414,1369,137
86742,Cebalrai,334,335
86782,Alruba,1568,86
86974,HIP 86974,906,187
87585,Grumium,1645,40
87808,HIP 87808,1135,94
87833,Eltanin,1500,44
87933,HIP 87933,932,118
88794,HIP 88794,912,67
90441,HIP 90441,153,77
