Star_ID,Name,X,Y
25110,HIP 25110,1862,725
56211,Giausar,1284,950
58952,Tonatiuh,1380,771
59774,Megrez,964,1059
61177,Funi,1306,774
61281,HIP 61281,1205,837
62423,Tianyi,1123,847
62956,Alioth,871,955
63076,Taiyi,1083,845
65378,Mizar,806,867
65477,Alcor,806,862
66192,Liesma,765,841
67301,Alkaid,644,820
68756,Thuban,999,681
69732,Xuange,540,714
71053,HIP 71053,124,677
71075,Seginus,333,660
72105,Izar,30,603
72487,Merga,530,569
72607,Kochab,1230,555
73136,Baekdu,1249,544
73555,Nekkar,384,509
74961,Nikawiy,424,428
75097,Pherkad,1175,497
75411,Alkalurops,314,390
75458,Edasich,858,450
75695,Nusakan,97,347
76127,HIP 76127,161,325
76267,Alphecca,37,298
76952,HIP 76952,33,247
77512,HIP 77512,34,204
77760,HIP 77760,466,272
78159,HIP 78159,65,160
78493,HIP 78493,150,155
78527,HIP 78527,871,331
79219,Kamuy,79,84
79992,HIP 79992,593,178
80076,Hunor,465,133
80331,Athebyne,962,287
80838,Ogma,414,63
81126,HIP 81126,521,82
81833,HIP 81833,450,8
83608,Alrakis,857,89
83895,Aldhibah,1110,219
85822,Yildun,1566,492
86614,Dziban,1286,250
90344,Fafnir,1235,61
94376,Altais,1364,35
96100,Alsafi,1430,59
106032,Alfirk,1691,35
116727,Errai,1848,295
