Star_ID,Name,X,Y
23416,Almaaz,226,905
23453,Saclateni,161,871
23767,Haedus,174,854
24608,Capella,309,869
28360,Menkalinan,392,689
28380,Mahasim,232,565
30060,HIP 30060,723,848
30343,HIP 30343,25,199
30860,Lucilinburhuc,365,482
30883,HIP 30883,8,126
32246,HIP 32246,170,160
32916,Nervia,479,439
33018,HIP 33018,365,302
33449,HIP 33449,796,748
34693,HIP 34693,381,162
36046,HIP 36046,411,60
36145,HIP 36145,734,502
36850,Castor,513,120
36962,HIP 36962,447,6
37826,Pollux,509,2
40687,Násti,1046,667
41075,Alsciaukat,866,249
41704,Muscida,1071,636
44127,Talitha,1058,304
44248,HIP 44248,1016,152
44471,Alkaphrah,1070,277
44700,HIP 44700,1018,63
45688,HIP 45688,1066,5
46471,Intercrus,1165,212
50372,Tania Borealis,1375,114
50801,Tania Australis,1398,76
53721,Chalawan,1584,52
53910,Merak,1546,469
54061,Dubhe,1530,607
54539,HIP 54539,1622,165
56211,Giausar,1555,815
57399,Taiyangshou,1769,285
57820,Aniara,1709,543
58001,Phecda,1753,447
58952,Tonatiuh,1538,1024
59774,Megrez,1796,561
61177,Funi,1609,991
61281,HIP 61281,1680,887
62423,Tianyi,1753,839
63076,Taiyi,1792,822
