Star_ID,Name,X,Y
765,HIP 765,1411,105
1645,HIP 1645,21,255
2072,HIP 2072,1358,182
2081,Ankaa,1323,183
2247,Felixvarela,666,236
2484,HIP 2484,1870,195
3419,Diphda,719,321
3479,Cocibolca,932,304
3760,HIP 3760,72,438
4577,HIP 4577,1011,373
4906,HIP 4906,72,538
5054,Nenque,1266,372
5348,Wurren,1671,337
5737,Revati,93,608
7007,HIP 7007,150,710
7083,HIP 7083,1526,453
7588,Achernar,1741,434
7884,HIP 7884,182,780
8198,Torcular,89,826
8645,Baten Kaitos,598,761
8833,HIP 8833,258,847
8837,HIP 8837,1478,563
9007,HIP 9007,1614,538
9236,HIP 9236,1873,476
9487,Alrescha,281,900
10602,HIP 10602,1635,618
10826,Mira,454,977
11407,HIP 11407,1556,693
12413,HIP 12413,1459,790
12484,HIP 12484,1744,680
12486,HIP 12486,1388,822
12843,HIP 12843,885,1024
12961,Koeia,997,997
13147,HIP 13147,1225,930
15474,Angetenar,955,1038
13847,Acamar,1431,898
14146,HIP 14146,1042,1079
14240,HIP 14240,1908,696
15510,HIP 15510,1541,963
15578,Intan,1323,1074
17096,Tupi,1815,909
19893,HIP 19893,1873,1058
117245,HIP 117245,124,5
118268,HIP 118268,39,104
118319,Axólotl,813,55
