Star_ID,Name,X,Y
765,HIP 765,1793,639
1067,Algenib,258,926
1547,Citadelle,292,962
1645,HIP 1645,447,950
2072,HIP 2072,1757,730
2081,Ankaa,1722,739
2247,Felixvarela,1069,899
3419,Diphda,1132,979
3479,Cocibolca,1345,935
4577,HIP 4577,1437,995
5054,Nenque,1704,947
109268,Alnair,1780,75
108375,Itonda,1535,6
108661,HIP 108661,1289,17
109074,Sadalmelik,567,69
109111,HIP 109111,1580,54
109139,HIP 109139,915,54
109422,HIP 109422,1395,70
109427,Biham,400,113
110003,Ancha,763,127
110395,Sadachbia,602,169
110813,Lionrock,1006,176
110997,HIP 110997,1683,172
111123,HIP 111123,842,208
111497,HIP 111497,578,259
111710,Situla,683,265
111954,HIP 111954,1257,243
112029,Homam,300,328
112122,Tiaki,1775,235
112623,HIP 112623,1897,259
112716,HIP 112716,924,318
113136,Skat,981,344
113246,HIP 113246,1401,319
113368,Fomalhaut,1328,334
113889,Fumalsamakah,497,450
113963,Markab,204,491
114131,HIP 114131,1690,354
114322,Ebla,654,466
114341,HIP 114341,1122,419
114421,HIP 114421,1738,367
114855,HIP 114855,828,489
114971,HIP 114971,520,533
115102,HIP 115102,1412,442
115227,HIP 115227,469,559
115438,HIP 115438,1104,500
115623,Alkarab,0,649
115738,HIP 115738,579,588
115830,HIP 115830,450,610
116231,HIP 116231,1556,499
116771,HIP 116771,479,683
116928,HIP 116928,577,684
117245,HIP 117245,538,717
118268,HIP 118268,463,810
118319,Axólotl,1192,704
