Star_ID,Name,X,Y
39211,HIP 39211,258,983
39863,HIP 39863,223,928
40167,Tegmine,760,970
40526,Tarf,547,920
40687,Násti,1906,986
40843,HIP 40843,1006,946
40881,Piautos,925,936
41075,Alsciaukat,1414,958
41704,Muscida,1886,946
42402,Minchir,418,757
42446,Gakyid,661,792
42556,Meleph,826,808
42806,Asellus Borealis,876,798
42911,Asellus Australis,795,778
43109,Ashlesha,504,720
43587,Copernicus,1054,769
43674,Stribor,1172,779
44066,Acubens,652,670
44127,Talitha,1555,805
44248,HIP 44248,1396,776
44471,Alkaphrah,1535,782
44700,HIP 44700,1316,735
44946,Nahn,914,651
45336,HIP 45336,433,528
45688,HIP 45688,1286,667
45751,HIP 45751,71,416
45860,HIP 45860,1229,645
46390,Alphard,169,384
46471,Intercrus,1515,665
46750,Alterf,962,530
46952,HIP 46952,1292,589
47087,Illyrian,1254,572
47431,Ukdah,380,348
47508,Subra,656,403
48356,Zhang,39,192
48455,Rasalas,1063,431
48711,Bibhā,336,229
49593,HIP 49593,1307,418
49641,HIP 49641,442,175
49669,Regulus,748,252
49841,HIP 49841,134,83
50335,Adhafera,1038,283
50372,Tania Borealis,1508,432
50583,Algieba,957,239
50801,Tania Australis,1481,396
51233,HIP 51233,1375,330
51437,HIP 51437,472,32
53229,Praecipua,1363,183
53721,Chalawan,1523,218
53910,Merak,1912,395
54539,HIP 54539,1641,219
55219,Alula Borealis,1391,47
57399,Taiyangshou,1802,114
