Star_ID,Name,X,Y
44066,Acubens,54,893
45336,HIP 45336,113,617
45751,HIP 45751,105,228
46390,Alphard,165,313
47431,Ukdah,268,502
47508,Subra,321,787
48356,Zhang,307,134
48615,Felis,321,22
48711,Bibhā,365,420
49641,HIP 49641,452,498
49669,Regulus,501,810
49841,HIP 49841,434,189
50583,Algieba,607,997
51069,HIP 51069,521,64
51437,HIP 51437,592,474
52943,HIP 52943,668,67
53740,Alkes,725,7
54158,Dingolay,800,401
54872,Zosma,930,964
54879,Chertan,914,837
55282,HIP 55282,854,83
55664,Shama,924,410
55687,HIP 55687,898,178
55705,HIP 55705,880,6
56508,Formosa,1053,947
56572,Sagarmatha,986,322
56633,HIP 56633,976,196
57370,Flegetonte,1069,502
57380,HIP 57380,1080,594
57632,Denebola,1121,791
57757,Zavijava,1096,473
60129,Zaniah,1271,392
63090,Minelauva,1507,471
63608,Vindemiatrix,1565,662
64241,Diadem,1623,832
65474,Spica,1653,68
66249,Heze,1753,341
67459,HIP 67459,1877,779
67927,Muphrid,1911,851
