Star_ID,Name,X,Y
28734,HIP 28734,101,46
29655,HIP 29655,161,84
30343,HIP 30343,194,123
30883,HIP 30883,266,113
31681,HIP 31681,380,94
31978,HIP 31978,530,9
32246,HIP 32246,221,268
32362,HIP 32362,483,78
32533,HIP 32533,594,15
33018,HIP 33018,72,460
34088,HIP 34088,391,291
34693,HIP 34693,215,478
34769,HIP 34769,864,24
35350,HIP 35350,526,299
35550,HIP 35550,419,390
36046,HIP 36046,317,506
36188,Gomeisa,730,227
36850,Castor,260,610
36962,HIP 36962,370,540
37279,Procyon,837,248
37447,HIP 37447,1160,61
37740,HIP 37740,451,543
37826,Pollux,377,601
39211,HIP 39211,1050,276
39757,Tureis,1576,4
39863,HIP 39863,1108,294
40167,Tegmine,684,586
40526,Tarf,877,496
40843,HIP 40843,504,754
40881,Piautos,574,713
41075,Alsciaukat,155,991
42402,Minchir,1072,537
42446,Gakyid,869,663
42556,Meleph,732,754
42806,Asellus Borealis,699,793
42828,HIP 42828,1897,63
42911,Asellus Australis,774,758
43109,Ashlesha,1032,619
43409,HIP 43409,1791,179
43587,Copernicus,574,927
43674,Stribor,471,993
44066,Acubens,952,750
44946,Nahn,762,933
45336,HIP 45336,1208,714
45751,HIP 45751,1536,555
46390,Alphard,1489,642
46750,Alterf,803,1061
47431,Ukdah,1365,809
47508,Subra,1125,955
48356,Zhang,1707,686
48615,Felis,1813,642
48711,Bibhā,1477,864
49641,HIP 49641,1439,975
49841,HIP 49841,1718,826
51069,HIP 51069,1877,844
