Star_ID,Name,X,Y
26069,HIP 26069,1678,1030
27100,HIP 27100,1588,1055
27321,HIP 27321,1888,794
27530,HIP 27530,1777,879
27890,HIP 27890,1626,990
30438,Canopus,1747,719
31685,HIP 31685,1854,477
31895,Nosaxa,1762,589
32607,HIP 32607,1527,855
32768,HIP 32768,1695,610
34481,HIP 34481,1354,1004
35228,HIP 35228,1374,939
35264,HIP 35264,1761,232
35904,Aludra,1812,20
36377,HIP 36377,1635,355
37504,HIP 37504,1268,1017
38041,Tapecue,1449,584
39429,Naos,1509,215
39794,HIP 39794,1258,901
41037,Avior,1292,669
41312,HIP 41312,1236,827
42515,HIP 42515,1354,53
42536,HIP 42536,1271,494
42568,HIP 42568,1234,661
42913,Alsephina,1246,535
44382,HIP 44382,1144,814
44816,Suhail,1190,241
45080,HIP 45080,1142,627
45238,Miaplacidus,1109,894
45556,Aspidiske,1122,633
45941,Markeb,1112,526
46651,HIP 46651,1087,161
47202,Kalausi,1057,232
48235,Natasha,1006,396
48774,HIP 48774,987,516
48926,HIP 48926,943,50
50099,HIP 50099,978,904
50191,HIP 50191,882,215
50371,HIP 50371,939,690
51232,HIP 51232,895,632
51986,HIP 51986,810,382
52419,HIP 52419,881,779
52468,HIP 52468,857,687
52521,Macondo,697,27
52727,HIP 52727,779,420
53253,HIP 53253,816,653
54463,HIP 54463,770,671
56343,HIP 56343,429,63
56480,HIP 56480,643,595
56561,HIP 56561,732,796
57291,Uklun,659,710
57363,HIP 57363,750,891
57936,HIP 57936,349,156
59196,HIP 59196,487,575
59747,Imai,574,761
60260,Ginan,581,807
60644,Tupã,624,890
60718,Acrux,608,872
60823,HIP 60823,413,607
61084,Gacrux,505,758
61199,HIP 61199,739,1064
61585,HIP 61585,682,1011
62322,HIP 62322,649,1005
62434,Mimosa,503,844
65936,HIP 65936,1,579
66047,Dofida,152,732
66657,HIP 66657,256,865
68282,HIP 68282,20,783
68702,Hadar,354,1043
71536,HIP 71536,28,1009
