Star_ID,Name,X,Y
50801,Tania Australis,1057,1079
53229,Praecipua,830,990
53721,Chalawan,974,918
53910,Merak,1359,797
54061,Dubhe,1489,751
54539,HIP 54539,1062,846
54872,Zosma,461,953
54879,Chertan,329,976
55219,Alula Borealis,772,867
56211,Giausar,1661,629
56508,Formosa,438,827
57380,HIP 57380,62,801
57399,Taiyangshou,1112,676
57632,Denebola,276,759
57820,Aniara,1355,623
58001,Phecda,1255,627
58952,Tonatiuh,1851,533
59774,Megrez,1332,543
61177,Funi,1784,491
61281,HIP 61281,1659,486
61317,Chara,940,476
62223,La Superba,1042,427
62423,Tianyi,1582,448
62956,Alioth,1307,408
63076,Taiyi,1549,425
63125,Cor Caroli,868,367
63608,Vindemiatrix,170,288
64241,Diadem,347,249
64394,HIP 64394,614,261
65378,Mizar,1295,298
65477,Alcor,1298,294
66192,Liesma,1273,256
67301,Alkaid,1176,179
68756,Thuban,1563,234
69732,Xuange,1131,37
72607,Kochab,1846,247
73136,Baekdu,1869,249
75097,Pherkad,1828,161
