Star_ID,Name,X,Y
95771,Anser,1692,844
95947,Albireo,1731,764
96078,Uruk,1548,1009
96757,Sham,1532,946
96837,HIP 96837,1518,954
97165,Fawaris,1915,329
97278,Tarazed,1381,1074
97365,HIP 97365,1504,908
98110,HIP 98110,1718,526
98337,HIP 98337,1464,845
98543,HIP 98543,1584,666
98920,HIP 98920,1442,811
99894,Chechia,1133,1068
100453,Sadr,1688,335
101421,Aldulfin,1167,868
101769,Rotanev,1203,788
101958,Sualocin,1216,755
102098,Deneb,1695,171
102488,Aljanah,1488,385
103527,Musica,1045,771
104521,HIP 104521,980,733
104780,Solaris,1045,638
104858,HIP 104858,960,718
104987,Kitalpha,870,797
105570,HIP 105570,867,738
106278,Sadalsuud,606,919
106786,Bunda,537,932
107251,Bosona,520,898
107310,HIP 107310,1168,266
107315,Enif,829,591
107354,HIP 107354,1110,317
107556,Deneb Algedi,340,1042
109074,Sadalmelik,551,670
109139,HIP 109139,295,911
109176,HIP 109176,1019,229
109352,HIP 109352,1160,89
109427,Biham,652,537
110003,Ancha,363,751
110395,Sadachbia,462,615
110813,Lionrock,137,880
111123,HIP 111123,247,739
111497,HIP 111497,426,529
111710,Situla,338,589
112029,Homam,609,314
112716,HIP 112716,104,704
112748,Sadalbari,846,52
113136,Skat,37,723
113889,Fumalsamakah,380,324
113963,Markab,602,132
114322,Ebla,237,403
114855,HIP 114855,72,493
114971,HIP 114971,313,267
115227,HIP 115227,342,215
115738,HIP 115738,230,252
115830,HIP 115830,330,160
116771,HIP 116771,265,111
116928,HIP 116928,175,165
117245,HIP 117245,192,113
