Star_ID,Name,X,Y
765,HIP 765,1238,884
1599,HIP 1599,1686,673
2072,HIP 2072,1228,976
2081,Ankaa,1198,994
2484,HIP 2484,1662,728
5348,Wurren,1576,951
5529,Emiw,1800,762
7588,Achernar,1689,994
9236,HIP 9236,1822,952
109268,Alnair,1115,377
98495,HIP 98495,1820,59
99240,HIP 99240,1641,10
102395,HIP 102395,1615,105
102831,HIP 102831,781,5
102978,HIP 102978,602,3
103227,HIP 103227,1408,99
103738,HIP 103738,738,64
104139,HIP 104139,345,83
105140,HIP 105140,733,153
105319,HIP 105319,1272,177
105515,HIP 105515,337,186
105858,HIP 105858,1578,214
106278,Sadalsuud,38,267
106786,Bunda,104,304
106824,Sāmaya,724,262
106985,Nashira,340,299
107089,HIP 107089,1901,258
107251,Bosona,96,343
107556,Deneb Algedi,330,343
107608,HIP 107608,706,315
108085,Aldhanab,871,334
108375,Itonda,882,350
108661,HIP 108661,652,392
109111,HIP 109111,930,388
109139,HIP 109139,285,472
109422,HIP 109422,760,430
110003,Ancha,136,563
110130,HIP 110130,1453,373
110813,Lionrock,393,585
110997,HIP 110997,1043,481
111123,HIP 111123,228,639
111710,Situla,67,720
111954,HIP 111954,652,616
112122,Tiaki,1137,522
112623,HIP 112623,1251,520
112716,HIP 112716,328,743
113136,Skat,392,761
113246,HIP 113246,805,666
113368,Fomalhaut,737,693
113638,HIP 113638,1298,557
114131,HIP 114131,1083,645
114322,Ebla,63,942
114341,HIP 114341,548,813
114421,HIP 114421,1128,648
114855,HIP 114855,255,938
114996,HIP 114996,1448,572
115102,HIP 115102,838,782
115438,HIP 115438,545,899
116084,Poerava,1464,617
116231,HIP 116231,987,807
