Star_ID,Name,X,Y
746,Caph,175,705
2920,Fulu,44,588
3179,Schedar,117,586
3821,Achird,156,562
107418,Castula,198,545
6686,Ruchbah,254,461
8886,Segin,372,418
13192,Nushagak,616,424
13268,Miram,312,150
14328,HIP 14328,304,66
16228,HIP 16228,482,135
17959,HIP 17959,700,336
18505,HIP 18505,600,151
22783,HIP 22783,775,160
24003,Mago,834,230
25110,HIP 25110,909,458
40687,Násti,1340,112
41704,Muscida,1382,116
53910,Merak,1779,458
54061,Dubhe,1645,509
56211,Giausar,1474,630
57820,Aniara,1786,642
58001,Phecda,1893,640
58952,Tonatiuh,1290,713
59774,Megrez,1807,729
61177,Funi,1349,757
61281,HIP 61281,1469,769
62423,Tianyi,1542,812
62956,Alioth,1825,876
63076,Taiyi,1574,838
65378,Mizar,1827,996
65477,Alcor,1824,1000
66192,Liesma,1846,1045
68756,Thuban,1538,1029
72607,Kochab,1268,978
73136,Baekdu,1246,973
75097,Pherkad,1272,1060
85822,Yildun,976,805
106032,Alfirk,582,1034
108917,Kurhah,404,1049
112724,HIP 112724,391,918
116727,Errai,655,758
