Star_ID,Name,X,Y
25606,Nihal,1831,990
25859,HIP 25859,1436,1024
25918,HIP 25918,378,1069
25985,Arneb,1907,947
26069,HIP 26069,740,1063
26380,Bubup,448,1061
26634,Phact,1467,974
27100,HIP 27100,655,1036
27321,HIP 27321,1028,994
27530,HIP 27530,898,999
27628,Wazn,1414,922
27890,HIP 27890,721,1004
28199,HIP 28199,1420,885
28328,HIP 28328,1229,913
29034,Elkurud,1360,845
29550,Amadioha,1537,769
30122,Furud,1523,734
30277,HIP 30277,1436,747
30324,Mirzam,1826,630
30438,Canopus,963,860
31416,HIP 31416,1675,597
31592,HIP 31592,1765,556
31685,HIP 31685,1177,742
31895,Nosaxa,1047,771
32349,Sirius,1811,482
32607,HIP 32607,717,843
32759,HIP 32759,1414,599
32768,HIP 32768,985,749
33160,HIP 33160,1909,379
33165,HIP 33165,1612,497
33347,HIP 33347,1777,419
33579,Adhara,1481,522
33856,Nganurganity,1499,495
34045,Muliphein,1793,359
34444,Wezen,1521,445
34481,HIP 34481,494,866
35037,HIP 35037,1497,415
35228,HIP 35228,547,824
35264,HIP 35264,1253,511
35904,Aludra,1416,395
36377,HIP 36377,1089,525
37284,Ceibo,286,902
37447,HIP 37447,1834,61
37504,HIP 37504,416,827
38041,Tapecue,813,586
38146,HIP 38146,1450,216
38170,Azmidi,1450,214
39429,Naos,1082,346
39757,Tureis,1407,115
39794,HIP 39794,474,726
40702,HIP 40702,287,835
41037,Avior,638,559
41312,HIP 41312,500,653
42515,HIP 42515,1073,130
42536,HIP 42536,729,408
42568,HIP 42568,597,518
42828,HIP 42828,1104,82
42913,Alsephina,685,424
44382,HIP 44382,432,587
44816,Suhail,829,162
45080,HIP 45080,545,433
45238,Miaplacidus,354,633
45556,Aspidiske,525,426
45941,Markeb,584,333
46651,HIP 46651,804,33
47202,Kalausi,733,67
48235,Natasha,584,161
48774,HIP 48774,490,245
50099,HIP 50099,238,562
50371,HIP 50371,339,357
51232,HIP 51232,340,281
51839,HIP 51839,107,755
51986,HIP 51986,435,19
52419,HIP 52419,234,396
52468,HIP 52468,272,302
52727,HIP 52727,384,28
53253,HIP 53253,259,247
54463,HIP 54463,209,232
56480,HIP 56480,151,82
56561,HIP 56561,95,315
57291,Uklun,88,193
57363,HIP 57363,49,410
