Star_ID,Name,X,Y
746,Caph,859,990
2920,Fulu,705,931
3092,HIP 3092,103,1027
3179,Schedar,768,905
3821,Achird,794,870
3881,HIP 3881,368,931
107418,Castula,824,840
4436,HIP 4436,296,904
4889,HIP 4889,114,887
5447,Mirach,215,841
6411,Adhil,472,769
6643,Bélénos,21,756
6686,Ruchbah,843,746
7513,Titawin,366,701
7607,Nembus,551,701
8796,Mothallah,58,591
8886,Segin,931,665
9640,Almach,400,572
10670,HIP 10670,192,470
12191,Buna,423,416
13061,Lilii Borea,112,270
13192,Nushagak,1151,574
13209,Bharani,63,243
13254,HIP 13254,348,325
13268,Miram,775,456
14328,HIP 14328,735,389
14576,Algol,441,264
14668,Misam,537,294
15863,Mirfak,679,284
16228,HIP 16228,915,374
17358,HIP 17358,666,191
17959,HIP 17959,1190,461
18505,HIP 18505,1024,338
18532,HIP 18532,525,32
22783,HIP 22783,1182,271
24003,Mago,1265,308
25110,HIP 25110,1434,485
58952,Tonatiuh,1913,563
85822,Yildun,1642,787
116727,Errai,1317,868
