Star_ID,Name,X,Y
67464,HIP 67464,1712,1056
67472,HIP 67472,1692,1065
68282,HIP 68282,1616,1054
68933,Menkent,1795,906
70576,HIP 70576,1538,949
71352,HIP 71352,1584,865
71536,HIP 71536,1421,964
71860,HIP 71860,1455,919
72571,HIP 72571,1833,569
73714,Brachium,1831,458
74395,HIP 74395,1282,894
74824,HIP 74824,1139,990
75141,HIP 75141,1472,668
75177,HIP 75177,1552,588
75323,HIP 75323,1116,984
76297,HIP 76297,1416,630
76333,Zubenelhakrabi,1880,109
76552,HIP 76552,1381,647
77634,HIP 77634,1484,433
77853,HIP 77853,1751,74
77952,HIP 77952,974,987
78104,Iklil,1531,324
78265,Fang,1572,254
78384,HIP 78384,1371,497
78401,Dschubba,1622,175
78639,HIP 78639,1187,699
78820,Acrab,1641,96
78970,HIP 78970,1368,442
79374,Jabbah,1613,64
79431,Sharjah,1618,49
79509,HIP 79509,1072,780
80000,HIP 80000,1120,676
80112,Alniyat,1474,165
80582,HIP 80582,1133,606
80763,Antares,1422,157
81266,Paikauhale,1366,176
82273,Atria,779,1018
82363,HIP 82363,907,800
82396,Larawag,1220,268
82514,Xamidimura,1165,345
82545,Pipirima,1163,343
82671,HIP 82671,1102,434
83081,HIP 83081,920,720
83547,Rapeto,1049,431
84143,HIP 84143,1019,414
84405,Guniibuu,1190,30
84787,Inquill,932,518
85258,HIP 85258,841,668
85267,HIP 85267,832,687
85696,Lesath,1001,242
85727,HIP 85727,773,779
85792,HIP 85792,874,529
85927,Shaula,990,232
86228,Sargas,917,362
86796,Cervantes,811,556
86929,HIP 86929,697,858
87261,Fuyue,914,201
88635,Alnasl,889,15
88714,HIP 88714,741,488
88866,HIP 88866,644,815
90098,HIP 90098,615,751
90185,Kaus Australis,766,85
90422,HIP 90422,684,367
90568,HIP 90568,660,441
90887,HIP 90887,694,207
91792,HIP 91792,526,995
91875,HIP 91875,645,161
92609,HIP 92609,527,756
92953,HIP 92953,568,262
92989,HIP 92989,585,126
93015,HIP 93015,503,884
93174,HIP 93174,576,118
93542,HIP 93542,538,243
93825,HIP 93825,536,112
94005,HIP 94005,517,199
94114,Meridiana,518,132
94160,HIP 94160,512,169
95241,Arkab Prior,442,296
95294,Arkab Posterior,439,305
95347,Rukbat,441,196
98032,HIP 98032,286,230
98412,HIP 98412,254,55
98495,HIP 98495,372,1040
99240,HIP 99240,317,869
100751,Peacock,212,637
102395,HIP 102395,224,896
103227,HIP 103227,124,710
105858,HIP 105858,109,923
