Star_ID,Name,X,Y
51437,HIP 51437,184,28
53229,Praecipua,117,981
54158,Dingolay,420,52
54872,Zosma,310,646
54879,Chertan,344,518
55219,Alula Borealis,262,976
55664,Shama,533,117
56508,Formosa,434,676
56572,Sagarmatha,631,62
57370,Flegetonte,627,266
57380,HIP 57380,599,356
57632,Denebola,557,556
57757,Zavijava,666,251
60129,Zaniah,860,253
63090,Minelauva,1035,424
63608,Vindemiatrix,1007,614
64241,Diadem,993,784
64394,HIP 64394,908,1031
65474,Spica,1336,144
66249,Heze,1299,416
67459,HIP 67459,1230,833
67927,Muphrid,1232,907
68520,HIP 68520,1438,529
69427,Kang,1615,269
69673,Arcturus,1340,978
69701,Syrma,1595,381
69974,Khambalia,1680,205
70755,Elgafar,1634,502
71795,HIP 71795,1544,918
72220,HIP 72220,1703,647
72339,Mönch,1733,597
72622,Zubenelgenubi,1902,203
72845,Arcalís,1561,1060
