Star_ID,Name,X,Y
2021,HIP 2021,1901,388
17678,HIP 17678,1770,75
25918,HIP 25918,1584,83
26380,Bubup,1576,12
37284,Ceibo,1419,174
37504,HIP 37504,1341,50
40702,HIP 40702,1355,176
44382,HIP 44382,1101,53
45238,Miaplacidus,1153,124
48774,HIP 48774,755,46
50099,HIP 50099,1097,243
50191,HIP 50191,424,2
50371,HIP 50371,889,173
51232,HIP 51232,816,185
51839,HIP 51839,1287,350
51986,HIP 51986,548,146
52419,HIP 52419,941,267
52468,HIP 52468,847,245
52521,Macondo,162,96
52727,HIP 52727,569,192
53253,HIP 53253,798,266
54463,HIP 54463,793,315
56343,HIP 56343,85,368
56480,HIP 56480,667,394
56561,HIP 56561,886,406
57291,Uklun,778,431
57363,HIP 57363,977,434
57936,HIP 57936,141,480
59196,HIP 59196,582,525
59747,Imai,784,529
60000,HIP 60000,1294,475
60260,Ginan,828,543
60644,Tupã,918,542
60718,Acrux,896,548
60823,HIP 60823,579,605
61084,Gacrux,752,587
61199,HIP 61199,1120,524
61585,HIP 61585,1048,548
62322,HIP 62322,1028,573
62434,Mimosa,826,627
65109,HIP 65109,306,932
65936,HIP 65936,393,957
66047,Dofida,583,884
66657,HIP 66657,739,848
67464,HIP 67464,485,1016
67472,HIP 67472,504,1008
68282,HIP 68282,577,1018
68702,Hadar,931,839
70638,HIP 70638,1437,543
71680,Men,1639,17
71681,Toliman,1004,923
71683,Rigil Kentaurus,1004,923
71908,HIP 71908,1090,863
72370,HIP 72370,1362,635
74824,HIP 74824,1049,1046
74946,HIP 74946,1220,861
75323,HIP 75323,1073,1049
76351,Karaka,1422,649
77952,HIP 77952,1214,1024
81065,HIP 81065,1465,709
81852,HIP 81852,1465,747
82273,Atria,1402,957
91792,HIP 91792,1659,919
93015,HIP 93015,1712,1024
98495,HIP 98495,1797,829
99240,HIP 99240,1906,981
104382,Polaris Australis,1585,458
107089,HIP 107089,1845,623
112405,HIP 112405,1783,505
