Star_ID,Name,X,Y
79593,Yed Prior,1695,119
79882,Yed Posterior,1714,152
80463,Cujam,1226,76
80816,Kornephoros,1034,65
80883,Marfik,1521,185
81022,Rosalíadecastro,1515,197
81833,HIP 81833,581,48
82651,Mahsati,1235,259
83000,HIP 83000,1292,300
83207,HIP 83207,763,180
83608,Alrakis,155,70
84012,Sabik,1896,573
84345,Rasalgethi,1142,366
84379,Sarin,891,297
84380,HIP 84380,599,219
84606,HIP 84606,584,229
84880,HIP 84880,1799,614
85112,HIP 85112,579,259
85670,Rastaban,189,183
85693,Maasym,835,374
86032,Rasalhague,1150,498
86263,HIP 86263,1830,740
86414,HIP 86414,338,268
86565,HIP 86565,1757,742
86742,Cebalrai,1324,610
86782,Alruba,134,224
86974,HIP 86974,771,445
87585,Grumium,42,233
87808,HIP 87808,527,416
87833,Eltanin,177,293
87933,HIP 87933,714,491
88048,HIP 88048,1641,824
88670,HIP 88670,1590,855
88794,HIP 88794,708,545
89341,Polis,1901,1016
90004,Alasia,1646,984
90441,HIP 90441,1336,909
90595,HIP 90595,1698,1054
91117,HIP 91117,1524,1034
91262,Vega,414,591
91852,Xihe,452,646
92175,HIP 92175,1410,1075
92420,Sheliak,511,712
92791,HIP 92791,420,693
92895,Kaveh,1172,1041
92946,Alya,1172,1045
93194,Sulafat,506,762
93747,Okab,922,1001
94481,Aladfar,322,753
95771,Anser,612,1005
95947,Albireo,532,975
97165,Fawaris,105,800
98110,HIP 98110,297,1000
100453,Sadr,100,1031
