Star_ID,Name,X,Y
765,HIP 765,1487,292
1599,HIP 1599,1725,734
2021,HIP 2021,1890,1030
2072,HIP 2072,1394,293
2081,Ankaa,1372,265
2484,HIP 2484,1669,710
3479,Cocibolca,1040,17
4577,HIP 4577,1032,124
5054,Nenque,1186,330
5348,Wurren,1448,631
5529,Emiw,1634,846
7083,HIP 7083,1274,583
7588,Achernar,1411,740
8645,Baten Kaitos,456,38
8837,HIP 8837,1161,610
9007,HIP 9007,1259,700
9236,HIP 9236,1452,865
10602,HIP 10602,1209,763
10826,Mira,187,70
11001,HIP 11001,1566,1025
11407,HIP 11407,1106,745
12394,HIP 12394,1534,1056
12413,HIP 12413,974,730
12484,HIP 12484,1224,882
12486,HIP 12486,907,694
12843,HIP 12843,438,436
12961,Koeia,531,505
13147,HIP 13147,726,636
15474,Angetenar,472,499
13701,Azha,184,366
13847,Acamar,875,772
13993,Ayeyarwady,440,544
14146,HIP 14146,497,591
14240,HIP 14240,1304,1014
14879,Dalim,591,703
15197,Zibal,117,476
15510,HIP 15510,892,894
15578,Intan,677,798
16537,Ran,79,585
16611,HIP 16611,366,733
17096,Tupi,1093,1066
17378,Rana,55,651
17651,HIP 17651,372,822
17797,HIP 17797,712,969
17874,HIP 17874,676,961
18543,Zaurak,106,783
21594,Sceptrum,29,1043
110997,HIP 110997,1895,35
112122,Tiaki,1860,146
112623,HIP 112623,1871,271
113638,HIP 113638,1834,324
114131,HIP 114131,1718,100
114421,HIP 114421,1721,150
114996,HIP 114996,1825,486
116084,Poerava,1779,504
116231,HIP 116231,1531,22
