Star_ID,Name,X,Y
2021,HIP 2021,715,880
11001,HIP 11001,996,985
12394,HIP 12394,1034,966
14240,HIP 14240,1238,1067
17096,Tupi,1459,1064
17440,HIP 17440,1203,893
17678,HIP 17678,1003,766
18597,HIP 18597,1299,898
19747,HIP 19747,1785,1053
19780,HIP 19780,1295,844
19893,HIP 19893,1559,950
19921,HIP 19921,1372,870
21060,HIP 21060,1746,949
21281,HIP 21281,1496,851
21770,HIP 21770,1841,929
21949,HIP 21949,1120,704
25918,HIP 25918,1005,594
26069,HIP 26069,1350,620
26380,Bubup,1071,591
27100,HIP 27100,1270,585
27321,HIP 27321,1646,587
27530,HIP 27530,1514,575
27890,HIP 27890,1337,560
28328,HIP 28328,1867,531
30438,Canopus,1596,441
31685,HIP 31685,1836,341
31895,Nosaxa,1693,357
32607,HIP 32607,1347,401
32768,HIP 32768,1630,327
34481,HIP 34481,1127,409
35228,HIP 35228,1181,371
36377,HIP 36377,1761,96
37284,Ceibo,928,434
37504,HIP 37504,1053,368
38041,Tapecue,1462,144
39794,HIP 39794,1113,272
40702,HIP 40702,931,372
41037,Avior,1282,109
41312,HIP 41312,1140,201
42568,HIP 42568,1241,67
44382,HIP 44382,1074,135
45238,Miaplacidus,998,179
50099,HIP 50099,885,112
51839,HIP 51839,764,295
60000,HIP 60000,640,295
61199,HIP 61199,597,116
61585,HIP 61585,576,40
62322,HIP 62322,550,18
70638,HIP 70638,568,437
71680,Men,1062,649
71908,HIP 71908,241,76
72370,HIP 72370,477,360
74824,HIP 74824,40,34
74946,HIP 74946,242,214
75323,HIP 75323,38,59
76351,Karaka,463,421
77952,HIP 77952,69,212
81065,HIP 81065,402,465
81852,HIP 81852,364,465
82273,Atria,147,408
86929,HIP 86929,7,538
91792,HIP 91792,199,666
93015,HIP 93015,98,726
98495,HIP 98495,295,796
99240,HIP 99240,156,912
102395,HIP 102395,220,988
104382,Polaris Australis,649,583
105858,HIP 105858,293,1079
107089,HIP 107089,494,832
112405,HIP 112405,604,771
