Star_ID,Name,X,Y
2021,HIP 2021,1368,1046
25918,HIP 25918,1800,989
26380,Bubup,1862,1029
37284,Ceibo,1830,795
40702,HIP 40702,1870,739
51839,HIP 51839,1761,572
57363,HIP 57363,1868,240
60000,HIP 60000,1649,505
60260,Ginan,1846,34
60644,Tupã,1797,123
60718,Acrux,1804,98
61199,HIP 61199,1703,322
61585,HIP 61585,1721,243
62322,HIP 62322,1708,210
70638,HIP 70638,1509,590
71680,Men,1815,1076
71681,Toliman,1394,11
71683,Rigil Kentaurus,1394,11
71908,HIP 71908,1409,118
72370,HIP 72370,1472,475
74946,HIP 74946,1347,236
75323,HIP 75323,1247,17
76351,Karaka,1428,519
77952,HIP 77952,1206,155
81065,HIP 81065,1354,524
81852,HIP 81852,1323,504
82273,Atria,1177,348
82363,HIP 82363,1006,164
83081,HIP 83081,931,129
84787,Inquill,735,63
85258,HIP 85258,859,192
85267,HIP 85267,876,206
85727,HIP 85727,948,287
85792,HIP 85792,731,123
86228,Sargas,574,38
86796,Cervantes,742,192
86929,HIP 86929,1004,381
87261,Fuyue,408,2
88714,HIP 88714,657,245
88866,HIP 88866,949,419
89931,Kaus Media,153,60
90098,HIP 90098,882,431
90185,Kaus Australis,256,130
90422,HIP 90422,524,273
90496,Kaus Borealis,23,46
90568,HIP 90568,592,314
90887,HIP 90887,366,229
91792,HIP 91792,1087,577
91875,HIP 91875,310,269
92609,HIP 92609,864,516
92953,HIP 92953,396,367
92989,HIP 92989,262,323
93015,HIP 93015,978,569
93174,HIP 93174,253,331
93506,Ascella,61,290
93542,HIP 93542,370,393
93825,HIP 93825,239,369
94005,HIP 94005,323,405
94114,Meridiana,256,391
94160,HIP 94160,291,404
95241,Arkab Prior,404,497
95262,Sika,108,426
95294,Arkab Posterior,412,502
95347,Rukbat,306,480
98032,HIP 98032,311,637
98412,HIP 98412,135,640
98495,HIP 98495,1089,728
99240,HIP 99240,921,737
100751,Peacock,683,785
102395,HIP 102395,924,828
102831,HIP 102831,87,921
103227,HIP 103227,734,880
103738,HIP 103738,51,990
104382,Polaris Australis,1496,759
105319,HIP 105319,624,990
105858,HIP 105858,923,937
107089,HIP 107089,1222,872
112405,HIP 112405,1347,889
