Star_ID,Name,X,Y
72105,Izar,94,327
72487,Merga,7,842
72845,Arcalís,213,112
73555,Nekkar,100,701
74961,Nikawiy,176,757
75411,Alkalurops,234,653
75695,Nusakan,318,452
76127,HIP 76127,326,517
76267,Alphecca,377,407
76952,HIP 76952,424,413
77450,Gudja,537,233
77512,HIP 77512,463,422
77760,HIP 77760,328,824
78159,HIP 78159,497,459
78493,HIP 78493,488,537
79043,Marsic,655,256
79219,Kamuy,563,484
79992,HIP 79992,410,964
80076,Hunor,467,840
80463,Cujam,783,234
80816,Kornephoros,725,414
80838,Ogma,540,797
81126,HIP 81126,512,900
81833,HIP 81833,590,837
82651,Mahsati,960,270
83000,HIP 83000,1014,226
83207,HIP 83207,764,701
84345,Rasalgethi,1040,386
84379,Sarin,910,610
84380,HIP 84380,757,868
84606,HIP 84606,762,885
85112,HIP 85112,789,897
85693,Maasym,968,683
86032,Rasalhague,1169,412
86742,Cebalrai,1322,270
86974,HIP 86974,1019,765
87808,HIP 87808,925,991
87933,HIP 87933,1049,831
88048,HIP 88048,1608,7
88670,HIP 88670,1627,65
88794,HIP 88794,1099,853
90004,Alasia,1768,39
90441,HIP 90441,1619,331
90595,HIP 90595,1849,3
91117,HIP 91117,1789,173
92175,HIP 92175,1804,297
92202,HIP 92202,1820,277
92895,Kaveh,1710,527
92946,Alya,1714,528
93747,Okab,1605,765
95771,Anser,1524,1074
96078,Uruk,1689,929
96757,Sham,1699,995
96837,HIP 96837,1713,988
97278,Tarazed,1866,873
97365,HIP 97365,1723,1038
