Star_ID,Name,X,Y
47508,Subra,190,983
49641,HIP 49641,48,682
49669,Regulus,328,857
50335,Adhafera,611,963
50583,Algieba,542,900
51233,HIP 51233,939,1075
51437,HIP 51437,127,552
53229,Praecipua,951,929
53721,Chalawan,1101,987
54158,Dingolay,223,337
54539,HIP 54539,1215,1003
54872,Zosma,732,641
54879,Chertan,630,565
55219,Alula Borealis,1002,804
55282,HIP 55282,20,52
55664,Shama,322,251
55687,HIP 55687,127,93
56508,Formosa,804,542
56572,Sagarmatha,303,138
56633,HIP 56633,201,48
57370,Flegetonte,498,213
57380,HIP 57380,572,272
57399,Taiyangshou,1378,922
57632,Denebola,742,385
57757,Zavijava,497,170
57820,Aniara,1593,1069
58001,Phecda,1518,994
59774,Megrez,1639,993
61317,Chara,1402,651
62223,La Superba,1513,690
62956,Alioth,1723,874
63076,Taiyi,1892,1073
63125,Cor Caroli,1429,520
64241,Diadem,1130,78
64394,HIP 64394,1316,266
65378,Mizar,1797,782
65477,Alcor,1803,780
66192,Liesma,1812,733
67301,Alkaid,1795,601
69732,Xuange,1864,459
71053,HIP 71053,1723,47
71075,Seginus,1833,234
