Star_ID,Name,X,Y
30883,HIP 30883,1748,26
31681,HIP 31681,1805,131
32246,HIP 32246,1585,33
32362,HIP 32362,1854,228
34088,HIP 34088,1615,204
34693,HIP 34693,1385,90
35350,HIP 35350,1646,338
35550,HIP 35550,1527,259
36046,HIP 36046,1387,193
36188,Gomeisa,1776,524
36850,Castor,1274,168
36962,HIP 36962,1370,253
37279,Procyon,1783,639
37740,HIP 37740,1388,332
37826,Pollux,1314,276
39211,HIP 39211,1808,871
39863,HIP 39863,1802,937
40167,Tegmine,1403,569
40526,Tarf,1538,741
40843,HIP 40843,1199,434
40881,Piautos,1254,492
41075,Alsciaukat,900,167
42402,Minchir,1538,952
42446,Gakyid,1368,770
42556,Meleph,1249,653
42806,Asellus Borealis,1204,629
42911,Asellus Australis,1254,696
43109,Ashlesha,1446,927
43587,Copernicus,1050,538
43674,Stribor,967,455
44066,Acubens,1297,871
44127,Talitha,699,191
44248,HIP 44248,798,314
44471,Alkaphrah,700,220
44700,HIP 44700,831,396
44946,Nahn,1081,718
45688,HIP 45688,810,466
45860,HIP 45860,838,520
46471,Intercrus,639,319
46750,Alterf,966,780
46952,HIP 46952,755,520
47087,Illyrian,772,558
47508,Subra,1120,1079
48455,Rasalas,824,789
49593,HIP 49593,631,639
50335,Adhafera,746,919
50372,Tania Borealis,491,496
50583,Algieba,778,1006
50801,Tania Australis,487,539
51233,HIP 51233,522,659
53229,Praecipua,433,777
53721,Chalawan,338,643
53910,Merak,174,255
54061,Dubhe,121,119
54539,HIP 54539,252,563
55219,Alula Borealis,320,859
57399,Taiyangshou,64,530
