Star_ID,Name,X,Y
29651,HIP 29651,1895,225
30867,HIP 30867,1810,273
31416,HIP 31416,1879,704
31592,HIP 31592,1847,607
32349,Sirius,1777,554
32759,HIP 32759,1843,980
33160,HIP 33160,1687,450
33165,HIP 33165,1768,756
33347,HIP 33347,1712,581
33579,Adhara,1773,895
33719,Citalá,1597,294
33856,Nganurganity,1748,872
34045,Muliphein,1655,558
34444,Wezen,1700,840
34769,HIP 34769,1485,198
35037,HIP 35037,1665,859
35904,Aludra,1629,938
36188,Gomeisa,1312,18
37279,Procyon,1268,120
37447,HIP 37447,1383,478
38146,HIP 38146,1457,867
38170,Azmidi,1456,866
39211,HIP 39211,1196,326
39757,Tureis,1349,884
39863,HIP 39863,1167,379
40526,Tarf,1012,111
42402,Minchir,935,298
42446,Gakyid,845,72
43109,Ashlesha,861,244
43409,HIP 43409,1145,1050
44066,Acubens,743,141
45336,HIP 45336,737,402
45751,HIP 45751,837,745
46390,Alphard,761,687
47431,Ukdah,620,541
47508,Subra,511,283
48356,Zhang,687,887
48615,Felis,711,993
48711,Bibhā,550,642
49641,HIP 49641,447,589
49669,Regulus,330,292
49841,HIP 49841,552,878
50335,Adhafera,181,18
50583,Algieba,191,118
51069,HIP 51069,514,1024
51437,HIP 51437,316,650
52943,HIP 52943,372,1075
54158,Dingolay,125,786
55687,HIP 55687,100,1050
56633,HIP 56633,12,1062
