Star_ID,Name,X,Y
40687,Násti,23,366
41704,Muscida,67,371
44127,Talitha,371,184
44248,HIP 44248,491,72
44471,Alkaphrah,401,181
44700,HIP 44700,575,34
45688,HIP 45688,649,54
45860,HIP 45860,704,23
46471,Intercrus,506,236
46952,HIP 46952,707,109
47087,Illyrian,744,90
48455,Rasalas,981,37
49593,HIP 49593,829,232
50335,Adhafera,1110,121
50372,Tania Borealis,691,374
50583,Algieba,1199,93
50801,Tania Australis,733,377
51233,HIP 51233,851,340
53229,Praecipua,965,425
53721,Chalawan,839,519
53910,Merak,479,697
54061,Dubhe,356,761
54158,Dingolay,1860,95
54539,HIP 54539,766,603
54872,Zosma,1325,390
54879,Chertan,1445,341
55219,Alula Borealis,1043,533
55664,Shama,1887,231
56211,Giausar,198,906
56508,Formosa,1372,505
57370,Flegetonte,1828,411
57380,HIP 57380,1735,446
57399,Taiyangshou,744,779
57632,Denebola,1542,535
57757,Zavijava,1867,433
57820,Aniara,509,870
58001,Phecda,609,851
58952,Tonatiuh,15,1026
59774,Megrez,544,948
61177,Funi,89,1062
61281,HIP 61281,218,1052
61317,Chara,951,949
62223,La Superba,857,1017
63125,Cor Caroli,1044,1045
63608,Vindemiatrix,1757,965
64241,Diadem,1591,1048
