Star_ID,Name,X,Y
765,HIP 765,1452,1046
1067,Algenib,31,391
1547,Citadelle,39,441
1645,HIP 1645,175,523
2247,Felixvarela,719,844
3419,Diphda,724,945
3479,Cocibolca,924,1031
3760,HIP 3760,112,698
4906,HIP 4906,53,779
5737,Revati,29,849
7007,HIP 7007,15,969
109268,Alnair,1764,593
102831,HIP 102831,1785,58
103738,HIP 103738,1710,73
105140,HIP 105140,1642,139
106824,Sāmaya,1557,216
107556,Deneb Algedi,1208,4
107608,HIP 107608,1506,243
108085,Aldhanab,1614,376
108375,Itonda,1611,397
108661,HIP 108661,1411,261
109111,HIP 109111,1619,461
109139,HIP 109139,1090,68
109422,HIP 109422,1463,366
110003,Ancha,925,36
110813,Lionrock,1091,221
110997,HIP 110997,1631,614
111123,HIP 111123,940,148
111497,HIP 111497,695,32
111710,Situla,777,100
111954,HIP 111954,1252,422
112122,Tiaki,1667,716
112623,HIP 112623,1750,805
112716,HIP 112716,940,286
113136,Skat,972,341
113246,HIP 113246,1323,567
113368,Fomalhaut,1256,536
113638,HIP 113638,1754,869
113889,Fumalsamakah,514,139
114131,HIP 114131,1533,762
114322,Ebla,633,246
114341,HIP 114341,1041,484
114421,HIP 114421,1563,799
114855,HIP 114855,761,368
114971,HIP 114971,484,221
114996,HIP 114996,1849,1002
115102,HIP 115102,1261,671
115227,HIP 115227,426,212
115438,HIP 115438,979,539
115738,HIP 115738,499,301
115830,HIP 115830,380,243
116084,Poerava,1823,1046
116231,HIP 116231,1342,800
116771,HIP 116771,360,320
116928,HIP 116928,441,379
117245,HIP 117245,389,383
118268,HIP 118268,271,416
118319,Axólotl,932,756
