Star_ID,Name,X,Y
746,Caph,1226,947
3179,Schedar,1179,1064
3821,Achird,1137,1052
107418,Castula,1097,1034
6686,Ruchbah,1001,1049
8886,Segin,892,992
13192,Nushagak,734,808
17959,HIP 17959,613,804
18505,HIP 18505,541,1004
22783,HIP 22783,429,867
24003,Mago,441,774
25110,HIP 25110,567,563
30060,HIP 30060,106,846
33449,HIP 33449,16,746
40687,Násti,0,455
58952,Tonatiuh,522,96
61177,Funi,519,20
85822,Yildun,793,288
86614,Dziban,1055,33
90344,Fafnir,1251,8
94376,Altais,1257,139
95853,HIP 95853,1671,61
96100,Alsafi,1224,199
97165,Fawaris,1863,86
102098,Deneb,1882,361
105199,Alderamin,1414,458
106032,Alfirk,1212,446
107136,Azelfafage,1684,605
108917,Kurhah,1332,568
109492,HIP 109492,1476,647
110538,HIP 110538,1598,753
110609,HIP 110609,1662,788
111022,HIP 111022,1694,829
111104,HIP 111104,1803,889
111169,HIP 111169,1630,804
112724,HIP 112724,1244,659
116727,Errai,960,563
