Star_ID,Name,X,Y
677,Alpheratz,6,953
1067,Algenib,240,654
1547,Citadelle,288,652
1645,HIP 1645,384,533
2247,Felixvarela,808,74
3419,Diphda,907,98
3760,HIP 3760,539,618
4906,HIP 4906,604,685
5737,Revati,663,719
5742,HIP 5742,404,1073
7007,HIP 7007,767,751
7097,Alpherg,634,943
7884,HIP 7884,833,780
8198,Torcular,797,869
8645,Baten Kaitos,1117,500
8833,HIP 8833,928,779
9487,Alrescha,977,802
10826,Mira,1149,750
12093,HIP 12093,1105,986
12486,HIP 12486,1778,21
12706,Kaffaljidhma,1179,966
12843,HIP 12843,1504,516
12961,Koeia,1576,423
13147,HIP 13147,1715,220
15474,Angetenar,1569,483
13701,Azha,1426,762
13847,Acamar,1866,56
14135,Menkar,1264,1056
13993,Ayeyarwady,1613,517
14146,HIP 14146,1663,460
14879,Dalim,1785,366
15197,Zibal,1528,832
15578,Intan,1891,276
16537,Ran,1630,879
16611,HIP 16611,1803,604
17378,Rana,1691,909
17651,HIP 17651,1896,605
18543,Zaurak,1828,873
19849,Keid,1844,1073
113889,Fumalsamakah,45,135
114322,Ebla,178,26
114971,HIP 114971,127,179
115227,HIP 115227,110,238
115738,HIP 115738,213,176
115830,HIP 115830,135,290
116771,HIP 116771,211,322
116928,HIP 116928,284,249
117245,HIP 117245,279,302
118268,HIP 118268,294,424
