Star_ID,Name,X,Y
17847,Atlas,1561,954
85755,HIP 85755,1841,1055
86263,HIP 86263,1854,815
86565,HIP 86565,1842,742
86742,Cebalrai,1889,266
88048,HIP 88048,1740,641
88670,HIP 88670,1699,596
89341,Polis,1598,921
90004,Alasia,1586,676
90441,HIP 90441,1587,358
90496,Kaus Borealis,1492,1019
90595,HIP 90595,1530,737
91117,HIP 91117,1513,571
92175,HIP 92175,1447,473
92202,HIP 92202,1442,498
92761,Ainalrami,1350,925
92814,HIP 92814,1370,743
92855,Nunki,1330,1015
92895,Kaveh,1411,239
92946,Alya,1408,240
93085,HIP 93085,1334,880
93683,HIP 93683,1291,891
94141,Albaldah,1263,869
94645,Gumala,1220,945
94820,HIP 94820,1223,812
95124,Belel,1190,927
95168,HIP 95168,1201,782
96406,HIP 96406,1101,947
97278,Tarazed,1100,58
97649,Altair,1070,101
97938,Libertas,1047,110
98036,Alshain,1038,162
98066,Terebellum,985,978
99711,Phoenicia,911,338
99894,Chechia,905,201
100064,Algedi,872,626
100310,Alshat,856,631
100345,Dabih,852,681
101421,Aldulfin,807,24
102485,HIP 102485,698,942
102618,Albali,694,544
102978,HIP 102978,665,984
103527,Musica,647,27
104139,HIP 104139,580,738
104521,HIP 104521,570,41
104858,HIP 104858,543,42
104987,Kitalpha,528,165
105515,HIP 105515,480,729
105570,HIP 105570,484,123
106278,Sadalsuud,419,441
106786,Bunda,380,500
106985,Nashira,370,728
107251,Bosona,343,488
107315,Enif,350,35
107556,Deneb Algedi,326,716
108661,HIP 108661,267,1049
109074,Sadalmelik,197,302
109139,HIP 109139,200,663
109427,Biham,171,125
110003,Ancha,125,503
110395,Sadachbia,89,330
110813,Lionrock,73,763
111123,HIP 111123,35,585
111954,HIP 111954,20,1044
