Star_ID,Name,X,Y
7007,HIP 7007,1766,63
7884,HIP 7884,1696,98
8198,Torcular,1646,8
8645,Baten Kaitos,1714,526
8833,HIP 8833,1631,177
9487,Alrescha,1579,200
10826,Mira,1501,371
12093,HIP 12093,1349,179
12706,Kaffaljidhma,1317,248
12843,HIP 12843,1416,793
12961,Koeia,1426,910
15474,Angetenar,1392,861
13701,Azha,1301,565
14135,Menkar,1195,254
13993,Ayeyarwady,1337,866
14146,HIP 14146,1337,939
15197,Zibal,1183,589
15900,HIP 15900,1029,166
16537,Ran,1084,627
16611,HIP 16611,1146,926
17378,Rana,1024,648
17651,HIP 17651,1080,983
17847,Atlas,187,0
18543,Zaurak,958,760
18724,HIP 18724,791,132
19587,Beid,836,619
19849,Keid,821,644
20205,Prima Hyadum,658,80
20455,Secunda Hyadum,628,36
20648,HIP 20648,611,30
20889,Ain,585,2
20894,Chamukuy,603,86
21109,Hoggar,650,371
21421,Aldebaran,555,80
21444,HIP 21444,667,571
21594,Sceptrum,726,841
22109,HIP 22109,611,583
22449,Tabit,523,338
22701,HIP 22701,580,649
22730,HIP 22730,527,454
23875,Cursa,486,664
24244,HIP 24244,506,839
24305,HIP 24305,534,947
24327,HIP 24327,508,867
24436,Rigel,466,752
24845,HIP 24845,472,884
24873,HIP 24873,463,864
25336,Bellatrix,306,405
25930,Mintaka,304,584
25985,Arneb,430,1025
26207,Meissa,222,326
26241,Hatysa,321,732
26311,Alnilam,283,614
26451,Tianguan,149,31
26727,Alnitak,259,640
27288,HIP 27288,318,978
27366,Saiph,272,850
27913,HIP 27913,45,72
27989,Betelgeuse,106,421
28103,HIP 28103,255,981
28614,HIP 28614,46,372
28910,HIP 28910,201,1022
29651,HIP 29651,72,815
