Star_ID,Name,X,Y
88670,HIP 88670,35,131
90004,Alasia,159,54
90441,HIP 90441,138,385
91117,HIP 91117,228,170
92175,HIP 92175,289,275
92202,HIP 92202,296,251
92814,HIP 92814,392,2
92895,Kaveh,310,517
92946,Alya,314,516
93747,Okab,344,773
95771,Anser,463,1068
96078,Uruk,503,858
96757,Sham,548,902
96837,HIP 96837,555,889
97278,Tarazed,608,719
97365,HIP 97365,591,921
97649,Altair,642,679
97938,Libertas,665,672
98036,Alshain,678,622
98337,HIP 98337,657,953
98920,HIP 98920,693,970
99711,Phoenicia,820,459
99894,Chechia,813,595
100064,Algedi,890,174
100310,Alshat,907,172
100345,Dabih,917,121
101421,Aldulfin,892,776
101769,Rotanev,906,862
101958,Sualocin,914,897
102618,Albali,1059,278
103527,Musica,1047,789
104139,HIP 104139,1198,100
104521,HIP 104521,1122,783
104780,Solaris,1123,900
104858,HIP 104858,1148,785
104987,Kitalpha,1176,668
105515,HIP 105515,1296,124
105570,HIP 105570,1213,714
106278,Sadalsuud,1315,415
106786,Bunda,1361,363
106985,Nashira,1405,141
107251,Bosona,1395,380
107315,Enif,1331,813
107556,Deneb Algedi,1446,160
109074,Sadalmelik,1510,580
109139,HIP 109139,1561,232
109427,Biham,1510,750
110003,Ancha,1608,398
110395,Sadachbia,1616,568
110813,Lionrock,1701,155
111123,HIP 111123,1707,333
111497,HIP 111497,1700,615
111710,Situla,1732,509
112029,Homam,1686,909
112716,HIP 112716,1839,267
113136,Skat,1878,209
113889,Fumalsamakah,1871,752
113963,Markab,1810,1061
