Star_ID,Name,X,Y
28360,Menkalinan,1695,132
28380,Mahasim,1868,253
30860,Lucilinburhuc,1734,346
32916,Nervia,1619,396
33018,HIP 33018,1742,531
33449,HIP 33449,1274,100
34693,HIP 34693,1730,674
35550,HIP 35550,1825,884
36046,HIP 36046,1704,778
36145,HIP 36145,1355,347
36850,Castor,1599,721
36962,HIP 36962,1669,833
37740,HIP 37740,1664,917
37826,Pollux,1606,839
40687,Násti,1026,204
40843,HIP 40843,1444,961
40881,Piautos,1480,1036
41075,Alsciaukat,1238,609
41704,Muscida,1004,238
43587,Copernicus,1263,1014
43674,Stribor,1210,905
44127,Talitha,1043,568
44248,HIP 44248,1096,715
44471,Alkaphrah,1034,595
44700,HIP 44700,1099,803
45688,HIP 45688,1055,862
45860,HIP 45860,1064,923
46471,Intercrus,945,666
46952,HIP 46952,984,895
47087,Illyrian,988,936
49593,HIP 49593,825,961
50372,Tania Borealis,748,777
50801,Tania Australis,728,816
51233,HIP 51233,715,939
53229,Praecipua,587,1013
53721,Chalawan,552,854
53910,Merak,550,448
54061,Dubhe,551,312
54539,HIP 54539,506,749
55219,Alula Borealis,451,1043
56211,Giausar,503,109
57399,Taiyangshou,353,648
57820,Aniara,383,393
58001,Phecda,352,491
59774,Megrez,298,386
61281,HIP 61281,371,54
61317,Chara,94,759
62223,La Superba,77,636
62423,Tianyi,305,110
62956,Alioth,156,360
63076,Taiyi,269,132
65378,Mizar,41,328
65477,Alcor,38,324
68756,Thuban,92,36
