Star_ID,Name,X,Y
1599,HIP 1599,1388,663
2021,HIP 2021,1418,349
2484,HIP 2484,1416,714
5348,Wurren,1541,911
5529,Emiw,1521,627
7083,HIP 7083,1651,1064
7588,Achernar,1640,845
9007,HIP 9007,1743,976
9236,HIP 9236,1681,716
10602,HIP 10602,1828,954
11001,HIP 11001,1674,519
11407,HIP 11407,1909,1038
12394,HIP 12394,1718,509
12484,HIP 12484,1889,838
14240,HIP 14240,1896,671
17440,HIP 17440,1913,481
17678,HIP 17678,1736,295
21949,HIP 21949,1876,258
25918,HIP 25918,1777,113
26380,Bubup,1850,124
109268,Alnair,803,909
71680,Men,1827,185
88714,HIP 88714,387,6
88866,HIP 88866,743,1
90098,HIP 90098,689,47
90422,HIP 90422,286,108
90568,HIP 90568,369,104
90887,HIP 90887,123,162
91792,HIP 91792,947,70
91875,HIP 91875,99,229
92609,HIP 92609,718,131
92953,HIP 92953,230,262
92989,HIP 92989,91,303
93015,HIP 93015,847,119
93174,HIP 93174,88,316
93542,HIP 93542,223,299
93825,HIP 93825,99,356
94005,HIP 94005,190,337
94114,Meridiana,126,365
94160,HIP 94160,164,355
95241,Arkab Prior,312,368
95262,Sika,25,482
95294,Arkab Posterior,322,368
95347,Rukbat,220,410
98032,HIP 98032,314,538
98412,HIP 98412,172,640
98495,HIP 98495,1025,203
99240,HIP 99240,883,295
100751,Peacock,704,458
102395,HIP 102395,932,372
102485,HIP 102485,99,1017
102831,HIP 102831,293,891
102978,HIP 102978,157,1016
103227,HIP 103227,796,512
103738,HIP 103738,303,965
104382,Polaris Australis,1402,37
105140,HIP 105140,365,1035
105319,HIP 105319,761,660
105858,HIP 105858,985,465
107089,HIP 107089,1211,265
108085,Aldhanab,601,1064
108375,Itonda,621,1067
109111,HIP 109111,684,1057
110130,HIP 110130,1022,656
110997,HIP 110997,833,1035
112122,Tiaki,929,990
112405,HIP 112405,1329,222
112623,HIP 112623,1002,902
113638,HIP 113638,1061,890
114996,HIP 114996,1168,784
116084,Poerava,1211,799
