Star_ID,Name,X,Y
677,Alpheratz,1265,901
1067,Algenib,1157,567
1547,Citadelle,1180,527
1645,HIP 1645,1131,389
3092,HIP 3092,1442,882
3760,HIP 3760,1282,303
4436,HIP 4436,1594,1044
4889,HIP 4889,1574,865
4906,HIP 4906,1373,283
5447,Mirach,1639,951
5737,Revati,1435,251
5742,HIP 5742,1578,666
6193,HIP 6193,1631,723
6643,Bélénos,1672,747
7007,HIP 7007,1521,179
7097,Alpherg,1608,403
7513,Titawin,1816,1070
7884,HIP 7884,1584,137
8198,Torcular,1641,220
8796,Mothallah,1838,733
8832,Mesarthim,1772,463
8833,HIP 8833,1639,52
8903,Sheratan,1789,500
9487,Alrescha,1689,21
9884,Hamal,1884,550
103527,Musica,26,1041
104521,HIP 104521,85,981
104780,Solaris,171,1076
104858,HIP 104858,107,963
104987,Kitalpha,48,846
105570,HIP 105570,111,859
106278,Sadalsuud,4,531
106786,Bunda,15,456
107251,Bosona,56,450
107315,Enif,275,859
109074,Sadalmelik,273,555
109139,HIP 109139,123,226
109427,Biham,377,693
110003,Ancha,253,347
110395,Sadachbia,353,484
110813,Lionrock,210,88
111123,HIP 111123,303,240
111497,HIP 111497,447,475
111710,Situla,415,373
112029,Homam,607,706
112716,HIP 112716,383,119
112748,Sadalbari,816,990
113136,Skat,388,52
113881,Scheat,927,1031
113889,Fumalsamakah,653,486
113963,Markab,784,739
114322,Ebla,618,333
114855,HIP 114855,584,157
114971,HIP 114971,722,438
115227,HIP 115227,763,477
115250,Salm,963,889
115623,Alkarab,984,870
115738,HIP 115738,756,366
115830,HIP 115830,816,480
116771,HIP 116771,876,432
116928,HIP 116928,848,339
117245,HIP 117245,890,367
118268,HIP 118268,997,411
