Star_ID,Name,X,Y
25918,HIP 25918,518,1003
26380,Bubup,580,1033
32607,HIP 32607,922,991
32768,HIP 32768,1206,1048
33856,Nganurganity,1813,1077
34444,Wezen,1859,1039
34481,HIP 34481,720,895
35037,HIP 35037,1851,998
35228,HIP 35228,787,887
35264,HIP 35264,1572,968
35904,Aludra,1784,939
36377,HIP 36377,1413,899
37284,Ceibo,530,818
37504,HIP 37504,675,823
38041,Tapecue,1136,816
38146,HIP 38146,1902,784
38170,Azmidi,1903,782
39429,Naos,1495,731
39757,Tureis,1908,667
39794,HIP 39794,775,768
40702,HIP 40702,564,764
41037,Avior,997,707
41312,HIP 41312,832,719
42515,HIP 42515,1587,529
42536,HIP 42536,1149,619
42568,HIP 42568,982,651
42828,HIP 42828,1637,498
42913,Alsephina,1102,612
43409,HIP 43409,1769,425
44382,HIP 44382,807,630
44816,Suhail,1351,448
45080,HIP 45080,977,554
45238,Miaplacidus,721,631
45556,Aspidiske,964,538
45941,Markeb,1058,486
46651,HIP 46651,1386,321
47202,Kalausi,1308,320
48235,Natasha,1136,337
48774,HIP 48774,1017,368
48926,HIP 48926,1434,143
50099,HIP 50099,658,516
50191,HIP 50191,1255,151
50371,HIP 50371,838,393
51232,HIP 51232,874,330
51839,HIP 51839,459,610
51986,HIP 51986,1070,150
52419,HIP 52419,733,377
52468,HIP 52468,808,317
52727,HIP 52727,1022,136
53253,HIP 53253,821,265
54463,HIP 54463,787,231
56480,HIP 56480,805,82
56561,HIP 56561,656,247
57291,Uklun,704,145
57363,HIP 57363,576,304
59747,Imai,621,87
60000,HIP 60000,351,542
60260,Ginan,582,113
60644,Tupã,524,188
60718,Acrux,534,166
61084,Gacrux,596,23
61199,HIP 61199,414,366
61585,HIP 61585,438,292
62322,HIP 62322,430,259
62434,Mimosa,515,57
68702,Hadar,267,6
70638,HIP 70638,209,626
71681,Toliman,147,13
71683,Rigil Kentaurus,147,13
71908,HIP 71908,143,128
72370,HIP 72370,173,506
74946,HIP 74946,61,243
76351,Karaka,126,551
81065,HIP 81065,46,553
81852,HIP 81852,13,531
104382,Polaris Australis,199,802
112405,HIP 112405,51,950
