Star_ID,Name,X,Y
25110,HIP 25110,124,169
40687,Násti,699,206
40843,HIP 40843,1558,18
40881,Piautos,1643,6
41075,Alsciaukat,1153,113
41704,Muscida,726,236
42556,Meleph,1781,114
42806,Asellus Borealis,1731,138
42911,Asellus Australis,1822,138
43587,Copernicus,1554,211
43674,Stribor,1432,229
44127,Talitha,1057,290
44248,HIP 44248,1214,282
44471,Alkaphrah,1080,307
44700,HIP 44700,1300,305
44946,Nahn,1726,301
45688,HIP 45688,1344,365
45860,HIP 45860,1406,375
46471,Intercrus,1123,413
46750,Alterf,1702,439
46952,HIP 46952,1354,443
47087,Illyrian,1395,452
48455,Rasalas,1614,560
49593,HIP 49593,1370,615
50335,Adhafera,1665,710
50372,Tania Borealis,1172,634
50583,Algieba,1756,745
50801,Tania Australis,1203,664
51233,HIP 51233,1316,713
53229,Praecipua,1348,855
53721,Chalawan,1188,841
53910,Merak,804,729
54061,Dubhe,675,691
54539,HIP 54539,1075,855
54872,Zosma,1658,1074
55219,Alula Borealis,1335,992
56211,Giausar,470,683
57399,Taiyangshou,938,969
57820,Aniara,707,871
58001,Phecda,790,927
58952,Tonatiuh,269,638
59774,Megrez,677,950
61177,Funi,292,711
61281,HIP 61281,384,793
62423,Tianyi,420,871
62956,Alioth,614,1075
63076,Taiyi,431,910
68756,Thuban,296,1051
72607,Kochab,89,853
73136,Baekdu,72,836
75097,Pherkad,44,929
