Star_ID,Name,X,Y
677,Alpheratz,1242,1
1067,Algenib,984,245
1547,Citadelle,938,241
1645,HIP 1645,834,346
2247,Felixvarela,395,782
3419,Diphda,293,759
3479,Cocibolca,148,935
3760,HIP 3760,691,247
4577,HIP 4577,31,946
4906,HIP 4906,633,174
5737,Revati,577,133
7007,HIP 7007,474,88
7884,HIP 7884,409,50
8645,Baten Kaitos,79,325
8833,HIP 8833,308,39
9487,Alrescha,258,9
10826,Mira,63,46
104521,HIP 104521,1808,1053
104780,Solaris,1861,936
104858,HIP 104858,1783,1040
105570,HIP 105570,1685,1078
107310,HIP 107310,1902,504
107315,Enif,1620,927
107354,HIP 107354,1855,575
109074,Sadalmelik,1343,1052
109176,HIP 109176,1736,508
109352,HIP 109352,1840,324
109427,Biham,1427,902
109937,HIP 109937,1875,197
110395,Sadachbia,1247,1008
111104,HIP 111104,1889,28
111497,HIP 111497,1200,927
111710,Situla,1121,998
112029,Homam,1344,687
112158,Matar,1636,282
112748,Sadalbari,1517,376
113881,Scheat,1507,256
113889,Fumalsamakah,1125,736
113963,Markab,1300,511
114322,Ebla,1001,832
114855,HIP 114855,858,935
114971,HIP 114971,1052,693
115227,HIP 115227,1071,641
115250,Salm,1362,284
115623,Alkarab,1335,273
115738,HIP 115738,973,693
115830,HIP 115830,1050,591
116771,HIP 116771,982,558
116928,HIP 116928,910,622
117245,HIP 117245,917,573
118268,HIP 118268,911,457
118319,Axólotl,428,1020
