Star_ID,Name,X,Y
107418,Castula,1899,499
6686,Ruchbah,1821,569
8886,Segin,1694,581
13192,Nushagak,1453,516
13268,Miram,1683,859
14328,HIP 14328,1670,942
15863,Mirfak,1641,1066
16228,HIP 16228,1515,830
17959,HIP 17959,1351,583
18505,HIP 18505,1404,787
22783,HIP 22783,1238,737
24003,Mago,1196,656
25110,HIP 25110,1173,417
30060,HIP 30060,976,895
33449,HIP 33449,856,867
36145,HIP 36145,649,1024
40687,Násti,685,664
41075,Alsciaukat,352,997
41704,Muscida,646,653
43674,Stribor,37,1068
44127,Talitha,332,787
44248,HIP 44248,198,886
44471,Alkaphrah,301,786
44700,HIP 44700,108,918
45688,HIP 45688,31,891
46471,Intercrus,202,716
50372,Tania Borealis,31,540
53910,Merak,325,256
54061,Dubhe,462,228
54539,HIP 54539,3,276
56211,Giausar,650,139
57399,Taiyangshou,78,94
57820,Aniara,347,76
58001,Phecda,241,63
58952,Tonatiuh,847,90
61177,Funi,795,36
61281,HIP 61281,679,2
85822,Yildun,1178,59
112724,HIP 112724,1797,73
116727,Errai,1492,174
