Star_ID,Name,X,Y
17847,Atlas,1375,435
68702,Hadar,186,979
71536,HIP 71536,500,1043
71681,Toliman,247,877
71683,Rigil Kentaurus,247,877
71860,HIP 71860,554,1055
71908,HIP 71908,160,808
74395,HIP 74395,505,886
74824,HIP 74824,356,794
74946,HIP 74946,122,675
75141,HIP 75141,790,965
75177,HIP 75177,895,1004
75323,HIP 75323,352,770
76297,HIP 76297,801,899
76552,HIP 76552,772,874
77634,HIP 77634,1006,882
77853,HIP 77853,1427,977
77952,HIP 77952,288,638
78104,Iklil,1122,881
78265,Fang,1200,890
78384,HIP 78384,903,805
78401,Dschubba,1289,903
78639,HIP 78639,645,719
78820,Acrab,1366,890
78970,HIP 78970,952,781
79374,Jabbah,1383,853
79431,Sharjah,1399,852
79509,HIP 79509,523,644
79593,Yed Prior,1795,919
79882,Yed Posterior,1773,887
80000,HIP 80000,639,647
80112,Alniyat,1241,769
80582,HIP 80582,709,631
80687,Timir,1556,782
80763,Antares,1229,719
81266,Paikauhale,1191,676
82273,Atria,178,466
82363,HIP 82363,437,499
82396,Larawag,1052,579
82514,Xamidimura,961,558
82545,Pipirima,962,556
82671,HIP 82671,856,535
83081,HIP 83081,518,478
83547,Rapeto,837,485
84012,Sabik,1530,514
84143,HIP 84143,842,451
84405,Guniibuu,1256,463
84787,Inquill,711,410
84880,HIP 84880,1609,454
85258,HIP 85258,536,383
85267,HIP 85267,514,383
85696,Lesath,994,369
85727,HIP 85727,404,363
85755,HIP 85755,1328,375
85792,HIP 85792,679,360
85927,Shaula,999,355
86228,Sargas,852,337
86263,HIP 86263,1548,345
86565,HIP 86565,1615,323
86796,Cervantes,629,312
86929,HIP 86929,297,322
87072,HIP 87072,1231,282
87261,Fuyue,1000,274
88048,HIP 88048,1699,209
88414,Pincoya,1210,196
88635,Alnasl,1162,183
88670,HIP 88670,1737,162
88714,HIP 88714,667,219
88866,HIP 88866,318,254
89341,Polis,1399,124
89931,Kaus Media,1171,99
90004,Alasia,1637,60
90098,HIP 90098,368,202
90185,Kaus Australis,1054,94
90422,HIP 90422,760,120
90496,Kaus Borealis,1280,48
90568,HIP 90568,680,125
90595,HIP 90595,1563,16
90887,HIP 90887,914,71
91792,HIP 91792,97,212
91875,HIP 91875,939,9
92609,HIP 92609,329,118
93015,HIP 93015,196,146
