Star_ID,Name,X,Y
1599,HIP 1599,324,153
2021,HIP 2021,388,470
2484,HIP 2484,281,110
5529,Emiw,202,229
7588,Achernar,13,49
9236,HIP 9236,14,192
11001,HIP 11001,86,385
12394,HIP 12394,47,409
17678,HIP 17678,99,621
25918,HIP 25918,121,807
26380,Bubup,50,821
34481,HIP 34481,21,1033
37284,Ceibo,232,966
37504,HIP 37504,110,1062
40702,HIP 40702,243,1033
51839,HIP 51839,434,1077
60000,HIP 60000,561,1049
70638,HIP 70638,603,892
71680,Men,51,757
72370,HIP 72370,708,948
74946,HIP 74946,963,1034
76351,Karaka,709,886
77952,HIP 77952,1122,995
78639,HIP 78639,1486,1058
79509,HIP 79509,1356,989
80000,HIP 80000,1475,984
80582,HIP 80582,1547,962
81065,HIP 81065,759,832
81852,HIP 81852,795,825
82273,Atria,1008,835
82363,HIP 82363,1259,849
82396,Larawag,1913,867
82514,Xamidimura,1809,857
82545,Pipirima,1810,855
82671,HIP 82671,1693,845
83081,HIP 83081,1338,821
83547,Rapeto,1667,794
84143,HIP 84143,1667,757
84787,Inquill,1526,732
85258,HIP 85258,1346,726
85267,HIP 85267,1325,727
85696,Lesath,1816,647
85727,HIP 85727,1215,719
85792,HIP 85792,1487,685
85927,Shaula,1819,631
86228,Sargas,1661,636
86796,Cervantes,1430,643
86929,HIP 86929,1109,691
87261,Fuyue,1806,545
88714,HIP 88714,1455,546
88866,HIP 88866,1122,625
90098,HIP 90098,1162,570
90185,Kaus Australis,1825,344
90422,HIP 90422,1530,431
90568,HIP 90568,1452,450
90887,HIP 90887,1676,351
91792,HIP 91792,914,608
91875,HIP 91875,1688,283
92609,HIP 92609,1115,497
92953,HIP 92953,1557,273
92989,HIP 92989,1684,210
93015,HIP 93015,996,538
93174,HIP 93174,1685,197
93506,Ascella,1851,89
93542,HIP 93542,1556,236
93825,HIP 93825,1667,160
94005,HIP 94005,1582,194
94114,Meridiana,1640,156
94160,HIP 94160,1605,172
95241,Arkab Prior,1458,185
95262,Sika,1720,26
95294,Arkab Posterior,1449,188
95347,Rukbat,1540,128
98032,HIP 98032,1425,19
98495,HIP 98495,806,502
99240,HIP 99240,920,378
100751,Peacock,1056,178
102395,HIP 102395,854,316
103227,HIP 103227,953,146
104382,Polaris Australis,495,761
105858,HIP 105858,778,238
107089,HIP 107089,612,492
110130,HIP 110130,693,58
112405,HIP 112405,511,566
