Star_ID,Name,X,Y
72105,Izar,14,877
72845,Arcalís,28,627
75695,Nusakan,276,891
76127,HIP 76127,313,946
76267,Alphecca,309,823
76952,HIP 76952,355,808
77070,Unukalhai,339,290
77450,Gudja,376,594
77512,HIP 77512,395,798
77516,HIP 77516,376,30
78159,HIP 78159,442,816
78493,HIP 78493,469,891
79043,Marsic,494,561
79219,Kamuy,514,809
79593,Yed Prior,539,29
79882,Yed Posterior,567,4
80463,Cujam,599,484
80816,Kornephoros,627,672
80883,Marfik,641,180
81022,Rosalíadecastro,653,183
82651,Mahsati,773,437
83000,HIP 83000,800,373
83207,HIP 83207,794,912
84345,Rasalgethi,897,504
84379,Sarin,883,763
84380,HIP 84380,866,1066
84606,HIP 84606,879,1079
85112,HIP 85112,910,1077
85693,Maasym,969,801
86032,Rasalhague,1022,467
86742,Cebalrai,1092,273
86974,HIP 86974,1053,850
87933,HIP 87933,1110,896
88794,HIP 88794,1166,891
90441,HIP 90441,1379,191
92175,HIP 92175,1522,78
92202,HIP 92202,1527,53
92420,Sheliak,1374,1050
92895,Kaveh,1548,319
92946,Alya,1551,318
93194,Sulafat,1425,1045
93747,Okab,1568,575
95771,Anser,1645,883
95947,Albireo,1633,971
96078,Uruk,1719,677
96757,Sham,1759,730
96837,HIP 96837,1769,717
97278,Tarazed,1845,544
97365,HIP 97365,1801,755
97649,Altair,1885,504
97938,Libertas,1910,499
98337,HIP 98337,1864,800
98543,HIP 98543,1809,1022
98920,HIP 98920,1900,825
