Star_ID,Name,X,Y
34481,HIP 34481,1167,67
35037,HIP 35037,17,30
35228,HIP 35228,1100,78
35264,HIP 35264,302,41
35904,Aludra,90,85
36377,HIP 36377,467,100
37284,Ceibo,1361,136
37504,HIP 37504,1216,138
38041,Tapecue,752,167
39429,Naos,396,274
39794,HIP 39794,1117,198
40702,HIP 40702,1329,192
41037,Avior,897,270
41312,HIP 41312,1062,249
42515,HIP 42515,317,484
42536,HIP 42536,749,366
42568,HIP 42568,915,325
42828,HIP 42828,269,518
42913,Alsephina,797,370
43409,HIP 43409,142,600
44382,HIP 44382,1091,337
44816,Suhail,558,549
45080,HIP 45080,925,422
45238,Miaplacidus,1178,333
45556,Aspidiske,939,438
45941,Markeb,848,494
46651,HIP 46651,531,677
47202,Kalausi,608,674
48235,Natasha,779,646
48615,Felis,92,1064
48774,HIP 48774,895,610
48926,HIP 48926,494,857
50099,HIP 50099,1246,444
50191,HIP 50191,671,839
50371,HIP 50371,1072,575
51172,HIP 51172,474,1054
51232,HIP 51232,1040,640
51839,HIP 51839,1441,343
51986,HIP 51986,854,829
52419,HIP 52419,1177,587
52468,HIP 52468,1106,650
52727,HIP 52727,902,840
53253,HIP 53253,1095,702
54463,HIP 54463,1131,734
56480,HIP 56480,1120,883
56561,HIP 56561,1260,712
57291,Uklun,1217,816
57363,HIP 57363,1336,652
59196,HIP 59196,1173,1032
59747,Imai,1301,869
60000,HIP 60000,1551,406
60260,Ginan,1339,842
60644,Tupã,1393,765
60718,Acrux,1384,788
61084,Gacrux,1329,931
61199,HIP 61199,1495,584
61585,HIP 61585,1474,659
62322,HIP 62322,1484,691
62434,Mimosa,1407,894
68702,Hadar,1653,935
70638,HIP 70638,1691,318
71681,Toliman,1771,924
71683,Rigil Kentaurus,1771,924
71908,HIP 71908,1772,811
72370,HIP 72370,1730,436
74824,HIP 74824,1910,961
74946,HIP 74946,1850,695
76351,Karaka,1776,390
81065,HIP 81065,1855,385
81852,HIP 81852,1889,407
104382,Polaris Australis,1695,141
