Star_ID,Name,X,Y
87585,Grumium,159,47
87833,Eltanin,302,14
91117,HIP 91117,1894,24
91262,Vega,667,125
91852,Xihe,727,151
92175,HIP 92175,1797,107
92202,HIP 92202,1823,109
92420,Sheliak,812,176
92791,HIP 92791,725,207
92895,Kaveh,1555,168
92946,Alya,1557,171
93194,Sulafat,832,221
93747,Okab,1308,236
94481,Aladfar,675,307
95771,Anser,1039,377
95853,HIP 95853,356,390
95947,Albireo,957,388
96078,Uruk,1243,399
96757,Sham,1204,446
96837,HIP 96837,1217,452
97165,Fawaris,526,455
97278,Tarazed,1389,490
97365,HIP 97365,1189,489
97649,Altair,1432,520
97938,Libertas,1441,542
98036,Alshain,1493,552
98110,HIP 98110,776,519
98337,HIP 98337,1162,554
98543,HIP 98543,956,555
98920,HIP 98920,1147,591
99711,Phoenicia,1674,685
99894,Chechia,1531,688
100453,Sadr,636,636
101421,Aldulfin,1349,780
101769,Rotanev,1263,797
101958,Sualocin,1229,806
102098,Deneb,497,706
102488,Aljanah,775,777
102618,Albali,1888,931
103527,Musica,1341,938
104521,HIP 104521,1348,1016
104780,Solaris,1228,1016
104858,HIP 104858,1347,1043
104987,Kitalpha,1468,1071
105199,Alderamin,19,736
107136,Azelfafage,282,921
109492,HIP 109492,62,948
110538,HIP 110538,185,1068
