Star_ID,Name,X,Y
8645,Baten Kaitos,241,199
8833,HIP 8833,76,523
9487,Alrescha,132,539
10826,Mira,304,458
12093,HIP 12093,299,707
12706,Kaffaljidhma,369,673
12843,HIP 12843,641,187
12961,Koeia,708,91
15474,Angetenar,703,150
13701,Azha,585,435
14135,Menkar,469,747
13993,Ayeyarwady,748,181
14146,HIP 14146,794,125
14879,Dalim,909,33
15197,Zibal,691,492
15900,HIP 15900,544,923
16537,Ran,792,525
16611,HIP 16611,932,255
17378,Rana,853,546
17651,HIP 17651,1018,252
18543,Zaurak,974,500
19587,Beid,981,686
19849,Keid,1009,676
21248,Beemim,1319,88
21109,Hoggar,975,997
21393,Theemin,1343,194
21444,HIP 21444,1085,827
21594,Sceptrum,1203,580
21861,HIP 21861,1437,47
22109,HIP 22109,1137,852
22491,Mouhoun,1364,371
22701,HIP 22701,1201,820
22730,HIP 22730,1124,1006
23685,HIP 23685,1429,450
23875,Cursa,1285,864
24244,HIP 24244,1375,715
24305,HIP 24305,1417,613
24327,HIP 24327,1390,691
24436,Rigel,1354,807
24845,HIP 24845,1429,699
24873,HIP 24873,1424,721
25606,Nihal,1544,534
25859,HIP 25859,1673,169
25930,Mintaka,1382,1037
25985,Arneb,1546,614
26241,Hatysa,1457,910
26311,Alnilam,1416,1026
26634,Phact,1708,218
26727,Alnitak,1451,1019
27288,HIP 27288,1605,717
27366,Saiph,1565,846
27628,Wazn,1780,188
28103,HIP 28103,1657,752
28199,HIP 28199,1813,209
28328,HIP 28328,1863,6
28910,HIP 28910,1723,752
29034,Elkurud,1878,167
29550,Amadioha,1872,373
29651,HIP 29651,1704,991
30122,Furud,1912,377
30324,Mirzam,1848,704
30867,HIP 30867,1800,1002
