Star_ID,Name,X,Y
60644,Tupã,37,269
60718,Acrux,24,291
61199,HIP 61199,178,96
61585,HIP 61585,141,170
62322,HIP 62322,145,205
62434,Mimosa,36,408
65936,HIP 65936,27,1000
66047,Dofida,84,789
66657,HIP 66657,157,635
67464,HIP 67464,134,956
67472,HIP 67472,138,935
68282,HIP 68282,192,879
68702,Hadar,282,475
70576,HIP 70576,323,876
71352,HIP 71352,365,962
71536,HIP 71536,378,772
71681,Toliman,396,477
71683,Rigil Kentaurus,396,478
71860,HIP 71860,395,825
71908,HIP 71908,411,371
72370,HIP 72370,449,6
74395,HIP 74395,516,699
74824,HIP 74824,519,527
74946,HIP 74946,503,276
75141,HIP 75141,592,985
75323,HIP 75323,537,512
76297,HIP 76297,655,960
76552,HIP 76552,662,922
77952,HIP 77952,615,394
78384,HIP 78384,791,1000
78639,HIP 78639,729,733
78970,HIP 78970,838,1029
79509,HIP 79509,729,592
80000,HIP 80000,787,690
80582,HIP 80582,837,741
81852,HIP 81852,605,21
82273,Atria,700,218
82363,HIP 82363,805,445
82396,Larawag,1068,1006
82514,Xamidimura,1035,916
82545,Pipirima,1037,916
82671,HIP 82671,997,814
83081,HIP 83081,865,501
83547,Rapeto,1029,771
84143,HIP 84143,1061,756
84787,Inquill,1024,625
85258,HIP 85258,952,466
85267,HIP 85267,941,448
85696,Lesath,1214,838
85727,HIP 85727,899,347
85792,HIP 85792,1048,571
85927,Shaula,1229,834
86228,Sargas,1162,701
86796,Cervantes,1060,504
86929,HIP 86929,876,240
87072,HIP 87072,1425,989
87261,Fuyue,1297,789
88414,Pincoya,1485,920
88635,Alnasl,1467,873
88714,HIP 88714,1156,484
88866,HIP 88866,941,222
89341,Polis,1660,1036
89931,Kaus Media,1543,830
90098,HIP 90098,1009,233
90185,Kaus Australis,1478,730
90422,HIP 90422,1288,504
90496,Kaus Borealis,1650,890
90568,HIP 90568,1240,443
90887,HIP 90887,1416,602
91792,HIP 91792,860,24
91875,HIP 91875,1481,587
92609,HIP 92609,1055,158
92761,Ainalrami,1817,831
92855,Nunki,1752,759
92953,HIP 92953,1440,466
92989,HIP 92989,1544,556
93015,HIP 93015,963,68
93085,HIP 93085,1865,846
93174,HIP 93174,1556,552
93506,Ascella,1711,662
93542,HIP 93542,1473,452
93683,HIP 93683,1883,802
93825,HIP 93825,1583,523
94005,HIP 94005,1521,458
94114,Meridiana,1576,497
94160,HIP 94160,1549,471
94645,Gumala,1879,705
95124,Belel,1913,689
95241,Arkab Prior,1481,342
95262,Sika,1723,522
95294,Arkab Posterior,1476,335
95347,Rukbat,1565,396
98032,HIP 98032,1622,249
98412,HIP 98412,1786,318
