Star_ID,Name,X,Y
69673,Arcturus,56,1015
71053,HIP 71053,373,1070
71795,HIP 71795,13,791
72105,Izar,334,960
72845,Arcalís,160,791
73555,Nekkar,681,1055
74961,Nikawiy,754,1001
75411,Alkalurops,675,918
75695,Nusakan,512,783
76127,HIP 76127,575,794
76267,Alphecca,486,715
76952,HIP 76952,506,672
77070,Unukalhai,111,332
77450,Gudja,366,512
77512,HIP 77512,525,638
77760,HIP 77760,860,882
78159,HIP 78159,570,616
78493,HIP 78493,641,648
79043,Marsic,423,404
79219,Kamuy,614,561
79992,HIP 79992,1012,850
80076,Hunor,916,759
80463,Cujam,441,272
80816,Kornephoros,597,385
80838,Ogma,900,679
80883,Marfik,241,20
81022,Rosalíadecastro,253,13
81126,HIP 81126,985,737
81833,HIP 81833,952,646
82651,Mahsati,532,110
83000,HIP 83000,506,43
83207,HIP 83207,882,440
83608,Alrakis,1286,868
84345,Rasalgethi,673,70
84379,Sarin,844,272
84380,HIP 84380,1035,502
84606,HIP 84606,1052,503
85112,HIP 85112,1073,482
85670,Rastaban,1327,766
85693,Maasym,934,242
86414,HIP 86414,1264,615
86782,Alruba,1391,768
86974,HIP 86974,1028,221
87585,Grumium,1463,815
87808,HIP 87808,1206,390
87833,Eltanin,1400,692
87933,HIP 87933,1102,218
88794,HIP 88794,1140,178
90344,Fafnir,1661,968
91262,Vega,1401,322
91852,Xihe,1406,256
92420,Sheliak,1401,167
92791,HIP 92791,1461,240
93194,Sulafat,1437,130
94376,Altais,1798,980
94481,Aladfar,1574,256
95853,HIP 95853,1747,549
96100,Alsafi,1859,1024
97165,Fawaris,1768,361
98110,HIP 98110,1757,82
