Star_ID,Name,X,Y
7884,HIP 7884,34,1039
8645,Baten Kaitos,94,602
8833,HIP 8833,114,971
9487,Alrescha,172,956
10826,Mira,281,797
12093,HIP 12093,402,1017
12706,Kaffaljidhma,447,952
12843,HIP 12843,439,390
12961,Koeia,450,274
13147,HIP 13147,470,31
15474,Angetenar,475,327
13701,Azha,514,636
14135,Menkar,571,965
13993,Ayeyarwady,530,332
14146,HIP 14146,542,260
14879,Dalim,597,122
15197,Zibal,635,632
16537,Ran,740,610
16611,HIP 16611,727,305
17378,Rana,803,598
17651,HIP 17651,801,260
18543,Zaurak,885,498
19587,Beid,984,655
19849,Keid,1003,632
21109,Hoggar,1135,927
21393,Theemin,1055,49
21444,HIP 21444,1144,725
21594,Sceptrum,1124,453
22109,HIP 22109,1202,721
22449,Tabit,1258,975
22491,Mouhoun,1160,193
22701,HIP 22701,1241,661
22730,HIP 22730,1268,860
23685,HIP 23685,1255,229
23875,Cursa,1335,658
24244,HIP 24244,1339,484
24305,HIP 24305,1325,375
24327,HIP 24327,1340,457
24436,Rigel,1366,574
24845,HIP 24845,1378,445
24873,HIP 24873,1384,466
25336,Bellatrix,1481,935
25606,Nihal,1396,245
25930,Mintaka,1504,758
25985,Arneb,1437,314
26207,Meissa,1556,1022
26241,Hatysa,1506,612
26311,Alnilam,1528,732
26727,Alnitak,1555,708
27288,HIP 27288,1538,373
27366,Saiph,1567,503
27989,Betelgeuse,1681,941
28103,HIP 28103,1600,378
28614,HIP 28614,1735,996
28910,HIP 28910,1656,345
29651,HIP 29651,1757,560
30324,Mirzam,1741,243
30419,HIP 30419,1863,841
30665,HIP 30665,1910,1076
30867,HIP 30867,1845,522
31416,HIP 31416,1780,90
31592,HIP 31592,1819,185
32349,Sirius,1891,238
33165,HIP 33165,1889,27
