Star_ID,Name,X,Y
86974,HIP 86974,36,98
87933,HIP 87933,33,179
88794,HIP 88794,74,224
90441,HIP 90441,808,19
92175,HIP 92175,972,92
92202,HIP 92202,995,85
92420,Sheliak,78,503
92791,HIP 92791,2,568
92814,HIP 92814,1249,40
92895,Kaveh,780,225
92946,Alya,782,228
93085,HIP 93085,1390,10
93194,Sulafat,116,540
93683,HIP 93683,1420,45
93747,Okab,579,374
94141,Albaldah,1413,80
94645,Gumala,1502,86
94820,HIP 94820,1378,144
95124,Belel,1500,122
95168,HIP 95168,1360,177
95262,Sika,1738,49
95771,Anser,380,611
95947,Albireo,305,655
96078,Uruk,581,550
96406,HIP 96406,1557,196
96757,Sham,563,609
96837,HIP 96837,578,610
97278,Tarazed,749,576
97365,HIP 97365,567,655
97649,Altair,800,586
97938,Libertas,817,602
98036,Alshain,867,589
98066,Terebellum,1638,291
98110,HIP 98110,184,860
98337,HIP 98337,569,727
98412,HIP 98412,1872,223
98543,HIP 98543,375,816
98920,HIP 98920,571,768
99711,Phoenicia,1078,632
99894,Chechia,956,693
100064,Algedi,1359,548
100310,Alshat,1370,561
100345,Dabih,1418,544
100453,Sadr,99,1040
101421,Aldulfin,836,851
101769,Rotanev,767,904
101958,Sualocin,739,928
102485,HIP 102485,1729,578
102618,Albali,1356,748
102978,HIP 102978,1783,591
103527,Musica,900,994
104139,HIP 104139,1585,775
104521,HIP 104521,942,1059
104987,Kitalpha,1071,1050
105515,HIP 105515,1617,873
106278,Sadalsuud,1369,1045
106786,Bunda,1439,1059
106985,Nashira,1660,979
107556,Deneb Algedi,1666,1026
