Star_ID,Name,X,Y
68756,Thuban,99,142
74961,Nikawiy,752,31
75097,Pherkad,65,420
75411,Alkalurops,864,7
75458,Edasich,368,258
77512,HIP 77512,1185,26
77760,HIP 77760,798,184
78159,HIP 78159,1180,76
78493,HIP 78493,1114,120
78527,HIP 78527,429,366
79043,Marsic,1442,63
79219,Kamuy,1204,143
79992,HIP 79992,746,330
80076,Hunor,873,297
80331,Athebyne,381,458
80463,Cujam,1545,150
80816,Kornephoros,1363,223
80838,Ogma,951,325
80883,Marfik,1872,117
81022,Rosalíadecastro,1872,131
81126,HIP 81126,856,366
81833,HIP 81833,951,387
82651,Mahsati,1634,318
83000,HIP 83000,1706,332
83207,HIP 83207,1163,436
83608,Alrakis,588,553
83895,Aldhibah,304,608
84345,Rasalgethi,1591,459
84379,Sarin,1326,495
84380,HIP 84380,1029,533
84606,HIP 84606,1019,547
85112,HIP 85112,1026,577
85670,Rastaban,653,641
85693,Maasym,1304,587
86032,Rasalhague,1653,582
86414,HIP 86414,812,667
86614,Dziban,141,702
86742,Cebalrai,1871,620
86782,Alruba,618,694
86974,HIP 86974,1270,678
87585,Grumium,541,730
87808,HIP 87808,1033,738
87833,Eltanin,677,741
87933,HIP 87933,1234,742
88794,HIP 88794,1246,796
90344,Fafnir,310,816
91262,Vega,986,937
91852,Xihe,1039,976
92420,Sheliak,1116,1019
92791,HIP 92791,1023,1030
93194,Sulafat,1126,1069
94376,Altais,230,924
96100,Alsafi,163,952
