Star_ID,Name,X,Y
677,Alpheratz,1135,568
1067,Algenib,1267,244
1547,Citadelle,1311,228
1645,HIP 1645,1364,87
3092,HIP 3092,1278,667
3760,HIP 3760,1542,122
3881,HIP 3881,1226,925
4436,HIP 4436,1284,880
4889,HIP 4889,1385,739
4906,HIP 4906,1627,170
5447,Mirach,1376,843
5737,Revati,1696,188
5742,HIP 5742,1519,597
6193,HIP 6193,1519,674
6643,Bélénos,1533,719
7007,HIP 7007,1814,194
7097,Alpherg,1720,425
7513,Titawin,1423,1040
7884,HIP 7884,1892,208
8198,Torcular,1875,312
8796,Mothallah,1660,820
8832,Mesarthim,1799,583
8903,Sheratan,1785,622
9884,Hamal,1817,723
10670,HIP 10670,1712,992
102098,Deneb,78,915
102488,Aljanah,39,605
104780,Solaris,165,67
107136,Azelfafage,374,1026
107310,HIP 107310,356,440
107354,HIP 107354,359,359
109176,HIP 109176,489,356
109352,HIP 109352,492,556
109937,HIP 109937,522,674
110538,HIP 110538,544,1047
110609,HIP 110609,550,976
111022,HIP 111022,573,931
111104,HIP 111104,585,814
111169,HIP 111169,577,998
112029,Homam,738,9
112158,Matar,679,497
112748,Sadalbari,736,362
113881,Scheat,799,460
113963,Markab,862,144
115250,Salm,912,372
115623,Alkarab,940,370
116076,Veritate,884,760
118268,HIP 118268,1243,15
