Star_ID,Name,X,Y
8886,Segin,1565,1022
13192,Nushagak,1570,770
13268,Miram,1295,1077
16228,HIP 16228,1281,910
17358,HIP 17358,1002,1054
17959,HIP 17959,1477,687
18505,HIP 18505,1294,794
21881,HIP 21881,284,1068
22783,HIP 22783,1297,620
23015,Hassaleh,509,897
23416,Almaaz,758,787
23453,Saclateni,692,806
23767,Haedus,690,787
24003,Mago,1362,557
24608,Capella,791,708
25110,HIP 25110,1591,464
25428,Elnath,350,773
26451,Tianguan,142,749
27913,HIP 27913,100,649
28360,Menkalinan,727,530
28380,Mahasim,534,555
28716,HIP 28716,88,589
28734,HIP 28734,172,577
29655,HIP 29655,144,513
30060,HIP 30060,1068,420
30343,HIP 30343,140,463
30860,Lucilinburhuc,566,407
30883,HIP 30883,75,430
32246,HIP 32246,205,332
32916,Nervia,614,296
33018,HIP 33018,437,284
33449,HIP 33449,1055,298
34088,HIP 34088,83,204
34693,HIP 34693,346,177
35550,HIP 35550,129,104
36046,HIP 36046,290,87
36145,HIP 36145,839,161
36850,Castor,405,51
36962,HIP 36962,273,23
40687,Násti,1188,67
41704,Muscida,1186,26
58952,Tonatiuh,1819,27
