Star_ID,Name,X,Y
765,HIP 765,1621,44
1599,HIP 1599,1668,550
2021,HIP 2021,1700,878
2072,HIP 2072,1531,8
2484,HIP 2484,1627,507
5348,Wurren,1453,350
5529,Emiw,1544,617
7083,HIP 7083,1308,242
7588,Achernar,1379,438
8837,HIP 8837,1190,227
9007,HIP 9007,1251,346
9236,HIP 9236,1372,567
10602,HIP 10602,1183,388
11001,HIP 11001,1417,752
11407,HIP 11407,1092,336
12394,HIP 12394,1377,769
12413,HIP 12413,973,278
12484,HIP 12484,1157,503
12486,HIP 12486,921,223
13147,HIP 13147,763,110
13847,Acamar,865,288
14240,HIP 14240,1185,651
14879,Dalim,612,136
15510,HIP 15510,844,408
15578,Intan,668,253
16611,HIP 16611,384,103
17096,Tupi,976,630
17440,HIP 17440,1201,824
17651,HIP 17651,367,192
17678,HIP 17678,1390,975
17797,HIP 17797,652,425
17874,HIP 17874,621,407
18543,Zaurak,116,89
18597,HIP 18597,1108,807
19747,HIP 19747,678,593
19780,HIP 19780,1105,861
19893,HIP 19893,868,722
19921,HIP 19921,1034,825
21248,Beemim,474,524
21060,HIP 21060,696,693
21281,HIP 21281,911,825
21393,Theemin,366,532
21770,HIP 21770,606,694
21861,HIP 21861,497,645
21949,HIP 21949,1262,1025
22491,Mouhoun,182,528
23685,HIP 23685,91,587
25859,HIP 25859,354,861
26069,HIP 26069,1016,1075
26634,Phact,304,892
27321,HIP 27321,719,1050
27628,Wazn,329,964
28199,HIP 28199,307,995
28328,HIP 28328,498,1052
29034,Elkurud,345,1060
29550,Amadioha,142,1049
112405,HIP 112405,1813,1000
114421,HIP 114421,1904,5
114996,HIP 114996,1860,365
116084,Poerava,1810,363
