Star_ID,Name,X,Y
2247,Felixvarela,720,582
3419,Diphda,818,563
3479,Cocibolca,878,360
4577,HIP 4577,972,311
5054,Nenque,1063,70
8645,Baten Kaitos,1178,838
10826,Mira,1320,1053
12413,HIP 12413,1533,40
12486,HIP 12486,1536,121
12843,HIP 12843,1533,674
12961,Koeia,1552,558
13147,HIP 13147,1576,317
15474,Angetenar,1574,614
13701,Azha,1581,932
13847,Acamar,1626,108
13993,Ayeyarwady,1629,622
14146,HIP 14146,1646,549
14879,Dalim,1705,408
15197,Zibal,1708,947
15510,HIP 15510,1731,27
15578,Intan,1752,280
16537,Ran,1824,937
16611,HIP 16611,1839,605
17378,Rana,1895,933
17797,HIP 17797,1897,161
17874,HIP 17874,1907,199
110813,Lionrock,25,282
111954,HIP 111954,224,84
112716,HIP 112716,117,436
113136,Skat,171,394
113368,Fomalhaut,346,69
113889,Fumalsamakah,41,915
114322,Ebla,129,768
114341,HIP 114341,313,301
114855,HIP 114855,232,611
114971,HIP 114971,133,929
115102,HIP 115102,487,53
115227,HIP 115227,137,990
115438,HIP 115438,379,359
115738,HIP 115738,213,896
115830,HIP 115830,179,1031
116771,HIP 116771,263,1034
116928,HIP 116928,305,939
117245,HIP 117245,320,991
118319,Axólotl,605,382
