Star_ID,Name,X,Y
765,HIP 765,21,73
109268,Alnair,312,553
97649,Altair,1913,871
97938,Libertas,1895,851
98036,Alshain,1839,860
98066,Terebellum,1003,1044
98412,HIP 98412,772,1060
99711,Phoenicia,1617,791
99894,Chechia,1753,738
100064,Algedi,1318,842
100310,Alshat,1309,827
100345,Dabih,1259,838
100751,Peacock,195,1029
101421,Aldulfin,1894,575
102485,HIP 102485,967,760
102618,Albali,1344,643
102831,HIP 102831,755,795
102978,HIP 102978,918,740
103227,HIP 103227,127,934
103527,Musica,1830,418
103738,HIP 103738,776,727
104139,HIP 104139,1126,593
104521,HIP 104521,1786,349
104780,Solaris,1898,288
104858,HIP 104858,1775,324
104987,Kitalpha,1651,356
105140,HIP 105140,752,642
105319,HIP 105319,231,806
105515,HIP 105515,1106,498
105570,HIP 105570,1676,299
106278,Sadalsuud,1354,351
106786,Bunda,1286,334
106824,Sāmaya,726,538
106985,Nashira,1074,396
107251,Bosona,1285,297
107315,Enif,1707,138
107556,Deneb Algedi,1072,353
107608,HIP 107608,728,483
108085,Aldhanab,565,514
108375,Itonda,549,503
108661,HIP 108661,757,394
109074,Sadalmelik,1404,98
109111,HIP 109111,490,481
109139,HIP 109139,1081,223
109422,HIP 109422,643,389
109427,Biham,1554,10
110003,Ancha,1199,104
110395,Sadachbia,1340,12
110813,Lionrock,953,142
110997,HIP 110997,349,426
111123,HIP 111123,1097,53
111954,HIP 111954,695,178
112122,Tiaki,242,416
112623,HIP 112623,127,455
113246,HIP 113246,531,170
113368,Fomalhaut,592,125
113638,HIP 113638,66,434
114131,HIP 114131,257,273
114421,HIP 114421,210,285
115102,HIP 115102,466,63
116231,HIP 116231,307,78
