Star_ID,Name,X,Y
17847,Atlas,328,470
80112,Alniyat,23,225
80763,Antares,79,228
81266,Paikauhale,137,203
82396,Larawag,285,95
82514,Xamidimura,340,10
82545,Pipirima,342,12
84012,Sabik,199,596
84405,Guniibuu,331,340
84880,HIP 84880,237,690
85696,Lesath,515,115
85755,HIP 85755,394,438
85927,Shaula,527,125
86263,HIP 86263,359,660
86565,HIP 86565,363,729
87072,HIP 87072,515,375
87261,Fuyue,605,156
88048,HIP 88048,449,837
88414,Pincoya,604,384
88635,Alnasl,632,343
88670,HIP 88670,484,885
89341,Polis,610,582
89931,Kaus Media,707,380
90004,Alasia,602,818
90185,Kaus Australis,753,274
90496,Kaus Borealis,717,496
90595,HIP 90595,661,763
90887,HIP 90887,827,155
91117,HIP 91117,664,928
91875,HIP 91875,873,202
92175,HIP 92175,721,1031
92202,HIP 92202,727,1007
92761,Ainalrami,848,594
92814,HIP 92814,818,769
92855,Nunki,871,508
92953,HIP 92953,955,106
92989,HIP 92989,931,239
93085,HIP 93085,861,637
93174,HIP 93174,940,247
93506,Ascella,927,428
93542,HIP 93542,984,127
93683,HIP 93683,903,629
93825,HIP 93825,977,255
94005,HIP 94005,1001,171
94114,Meridiana,996,237
94141,Albaldah,929,651
94160,HIP 94160,1005,201
94645,Gumala,974,579
94820,HIP 94820,967,709
95124,Belel,1003,598
95168,HIP 95168,986,740
95241,Arkab Prior,1082,82
95262,Sika,1045,370
95294,Arkab Posterior,1086,74
95347,Rukbat,1075,179
96406,HIP 96406,1091,581
98032,HIP 98032,1227,161
98066,Terebellum,1205,553
98412,HIP 98412,1241,329
100064,Algedi,1314,908
100310,Alshat,1330,903
100345,Dabih,1335,852
102485,HIP 102485,1491,586
102618,Albali,1499,995
102831,HIP 102831,1504,367
102978,HIP 102978,1523,543
103738,HIP 103738,1568,402
104139,HIP 104139,1616,792
105140,HIP 105140,1660,395
105515,HIP 105515,1720,798
106786,Bunda,1834,1039
106824,Sāmaya,1775,392
106985,Nashira,1835,795
107251,Bosona,1873,1050
107556,Deneb Algedi,1882,806
107608,HIP 107608,1833,405
108085,Aldhanab,1833,225
108375,Itonda,1848,210
109111,HIP 109111,1882,150
