Star_ID,Name,X,Y
1067,Algenib,1745,674
1547,Citadelle,1757,626
1645,HIP 1645,1664,501
2247,Felixvarela,1269,1
3760,HIP 3760,1787,364
4906,HIP 4906,1873,312
100064,Algedi,121,1046
100310,Alshat,133,1031
100345,Dabih,105,983
102485,HIP 102485,93,654
102618,Albali,332,1004
102978,HIP 102978,100,598
103738,HIP 103738,75,445
104139,HIP 104139,312,769
105140,HIP 105140,158,398
105515,HIP 105515,402,720
106278,Sadalsuud,621,918
106786,Bunda,616,848
106824,Sāmaya,260,346
106985,Nashira,493,660
107251,Bosona,651,835
107556,Deneb Algedi,536,645
107608,HIP 107608,317,334
108085,Aldhanab,248,174
108375,Itonda,257,155
108661,HIP 108661,414,343
109074,Sadalmelik,873,887
109111,HIP 109111,267,89
109139,HIP 109139,664,619
109422,HIP 109422,394,227
109427,Biham,1000,996
110003,Ancha,809,698
110395,Sadachbia,933,803
110813,Lionrock,709,475
111123,HIP 111123,829,589
111497,HIP 111497,1019,773
111710,Situla,965,685
111954,HIP 111954,615,234
112029,Homam,1227,959
112716,HIP 112716,871,460
113136,Skat,859,398
113246,HIP 113246,590,71
113368,Fomalhaut,646,122
113889,Fumalsamakah,1219,733
113963,Markab,1411,951
114322,Ebla,1146,596
114341,HIP 114341,838,239
114855,HIP 114855,1066,440
114971,HIP 114971,1274,669
115227,HIP 115227,1324,696
115250,Salm,1632,1061
115438,HIP 115438,915,206
115623,Alkarab,1649,1036
115738,HIP 115738,1287,590
115830,HIP 115830,1377,684
116771,HIP 116771,1422,620
116928,HIP 116928,1368,537
117245,HIP 117245,1417,552
118268,HIP 118268,1536,564
118319,Axólotl,1033,13
