Star_ID,Name,X,Y
765,HIP 765,923,680
2072,HIP 2072,837,650
2081,Ankaa,827,618
3419,Diphda,550,62
3479,Cocibolca,615,271
4577,HIP 4577,565,366
5054,Nenque,633,615
5348,Wurren,783,983
7083,HIP 7083,631,885
7588,Achernar,716,1078
8645,Baten Kaitos,63,35
8837,HIP 8837,512,874
9007,HIP 9007,579,994
10602,HIP 10602,511,1041
11407,HIP 11407,414,990
12413,HIP 12413,286,930
12486,HIP 12486,231,870
13147,HIP 13147,68,743
13847,Acamar,170,939
15510,HIP 15510,145,1072
109268,Alnair,1445,673
100751,Peacock,1766,1041
102831,HIP 102831,1902,417
103227,HIP 103227,1649,1037
103738,HIP 103738,1850,359
105140,HIP 105140,1758,335
105319,HIP 105319,1608,879
106824,Sāmaya,1648,303
107608,HIP 107608,1597,274
108085,Aldhanab,1543,437
108375,Itonda,1524,445
108661,HIP 108661,1529,202
109111,HIP 109111,1476,486
109422,HIP 109422,1470,305
110130,HIP 110130,1366,1008
110997,HIP 110997,1358,578
111954,HIP 111954,1303,160
112122,Tiaki,1297,662
112623,HIP 112623,1272,774
113246,HIP 113246,1224,303
113368,Fomalhaut,1210,230
113638,HIP 113638,1224,811
114131,HIP 114131,1187,581
114341,HIP 114341,1124,21
114421,HIP 114421,1175,625
114996,HIP 114996,1173,953
115102,HIP 115102,1103,313
115438,HIP 115438,1040,4
116084,Poerava,1127,958
116231,HIP 116231,1049,453
118319,Axólotl,834,101
