Star_ID,Name,X,Y
13192,Nushagak,1908,524
17959,HIP 17959,1896,656
24003,Mago,1849,837
25110,HIP 25110,1637,688
54061,Dubhe,994,1077
56211,Giausar,1068,885
57820,Aniara,810,1043
58952,Tonatiuh,1168,713
59774,Megrez,748,985
61177,Funi,1095,713
61281,HIP 61281,993,771
62223,La Superba,428,1030
62423,Tianyi,912,778
62956,Alioth,658,880
63076,Taiyi,873,775
63125,Cor Caroli,232,1061
65378,Mizar,594,790
65477,Alcor,594,785
66192,Liesma,554,762
67301,Alkaid,431,738
68756,Thuban,794,609
69732,Xuange,329,627
71075,Seginus,117,566
72487,Merga,323,479
72607,Kochab,1029,493
73136,Baekdu,1048,483
73555,Nekkar,174,412
74961,Nikawiy,219,329
75097,Pherkad,977,433
75411,Alkalurops,106,285
75458,Edasich,662,371
77760,HIP 77760,269,170
78527,HIP 78527,681,251
79992,HIP 79992,406,79
80076,Hunor,276,25
80331,Athebyne,775,212
83608,Alrakis,681,5
83895,Aldhibah,928,152
85822,Yildun,1362,448
86614,Dziban,1101,194
90344,Fafnir,1064,3
96100,Alsafi,1257,15
106032,Alfirk,1515,11
116727,Errai,1648,275
