Star_ID,Name,X,Y
79043,Marsic,1827,48
79593,Yed Prior,1914,615
79882,Yed Posterior,1891,646
80463,Cujam,1738,158
80687,Timir,1856,893
80883,Marfik,1775,483
81022,Rosalíadecastro,1762,483
82651,Mahsati,1573,256
83000,HIP 83000,1563,327
84012,Sabik,1590,988
84345,Rasalgethi,1430,224
84880,HIP 84880,1514,921
86032,Rasalhague,1316,296
86263,HIP 86263,1418,1001
86565,HIP 86565,1385,940
86742,Cebalrai,1302,504
88048,HIP 88048,1264,877
88670,HIP 88670,1214,847
90004,Alasia,1131,952
90441,HIP 90441,1051,657
90595,HIP 90595,1096,1026
91117,HIP 91117,1035,873
92175,HIP 92175,947,798
92202,HIP 92202,949,822
92814,HIP 92814,944,1077
92895,Kaveh,861,584
92946,Alya,858,586
93747,Okab,767,356
95771,Anser,596,101
95947,Albireo,577,17
96078,Uruk,598,311
96757,Sham,546,277
96837,HIP 96837,541,292
97278,Tarazed,528,469
97365,HIP 97365,500,268
97649,Altair,505,516
97938,Libertas,485,529
98036,Alshain,484,582
98337,HIP 98337,429,250
98543,HIP 98543,401,35
98920,HIP 98920,389,240
99711,Phoenicia,389,783
99894,Chechia,358,644
101421,Aldulfin,230,480
101769,Rotanev,195,395
101958,Sualocin,180,361
102618,Albali,205,1044
103527,Musica,65,505
