Star_ID,Name,X,Y
677,Alpheratz,1338,552
1067,Algenib,1103,813
1547,Citadelle,1057,812
1645,HIP 1645,958,921
3092,HIP 3092,1232,414
3760,HIP 3760,811,827
3881,HIP 3881,1358,181
4436,HIP 4436,1289,208
4889,HIP 4889,1153,313
4906,HIP 4906,753,755
5447,Mirach,1191,218
5737,Revati,698,716
5742,HIP 5742,986,405
6193,HIP 6193,1009,335
6643,Bélénos,1009,289
7007,HIP 7007,598,672
7097,Alpherg,753,500
7513,Titawin,1199,18
7884,HIP 7884,536,635
8198,Torcular,583,551
8645,Baten Kaitos,204,888
8796,Mothallah,921,162
8832,Mesarthim,730,337
8833,HIP 8833,440,622
8903,Sheratan,753,306
9487,Alrescha,393,592
9884,Hamal,753,207
10826,Mira,207,618
12093,HIP 12093,294,383
12706,Kaffaljidhma,215,389
14135,Menkar,147,280
15900,HIP 15900,151,76
109176,HIP 109176,1902,996
112158,Matar,1763,780
112748,Sadalbari,1655,894
113881,Scheat,1629,773
113963,Markab,1448,1059
115250,Salm,1486,819
115623,Alkarab,1458,811
116076,Veritate,1646,444
118268,HIP 118268,1041,1032
