Star_ID,Name,X,Y
54872,Zosma,55,879
54879,Chertan,46,739
55664,Shama,112,276
55687,HIP 55687,132,20
56508,Formosa,189,867
56572,Sagarmatha,195,193
56633,HIP 56633,210,57
57370,Flegetonte,251,398
57380,HIP 57380,250,496
57632,Denebola,271,707
57757,Zavijava,285,371
60129,Zaniah,477,316
63090,Minelauva,697,431
63608,Vindemiatrix,728,622
64241,Diadem,768,789
64394,HIP 64394,768,1052
65474,Spica,907,78
66249,Heze,947,348
67459,HIP 67459,1007,761
67927,Muphrid,1032,828
68520,HIP 68520,1111,413
69427,Kang,1203,122
69673,Arcturus,1155,860
69701,Syrma,1215,232
69974,Khambalia,1247,45
70755,Elgafar,1284,333
71795,HIP 71795,1324,741
72220,HIP 72220,1389,447
72339,Mönch,1402,392
72845,Arcalís,1383,865
74785,Zubeneschamali,1611,172
76333,Zubenelhakrabi,1740,33
77070,Unukalhai,1748,607
77450,Gudja,1724,922
77516,HIP 77516,1815,348
79043,Marsic,1854,919
