Star_ID,Name,X,Y
677,Alpheratz,826,525
1067,Algenib,576,770
1547,Citadelle,529,768
1645,HIP 1645,424,876
3092,HIP 3092,734,379
3760,HIP 3760,275,772
3881,HIP 3881,883,163
4436,HIP 4436,812,182
4889,HIP 4889,664,271
4906,HIP 4906,217,694
5447,Mirach,713,180
5737,Revati,161,649
5742,HIP 5742,486,347
6193,HIP 6193,517,277
6643,Bélénos,522,231
7007,HIP 7007,56,595
7097,Alpherg,234,424
8198,Torcular,49,464
8796,Mothallah,447,89
8832,Mesarthim,226,249
8903,Sheratan,254,219
9884,Hamal,266,114
102488,Aljanah,1856,914
105199,Alderamin,1859,115
107136,Azelfafage,1704,397
107310,HIP 107310,1497,948
107354,HIP 107354,1463,1022
108917,Kurhah,1738,28
109176,HIP 109176,1340,974
109352,HIP 109352,1415,787
109492,HIP 109492,1659,185
109937,HIP 109937,1433,666
110538,HIP 110538,1555,312
110609,HIP 110609,1522,376
111022,HIP 111022,1484,408
111104,HIP 111104,1428,512
111169,HIP 111169,1506,345
112158,Matar,1219,770
112748,Sadalbari,1113,871
113881,Scheat,1094,756
113963,Markab,910,1025
115250,Salm,954,793
115623,Alkarab,927,785
116076,Veritate,1132,446
118268,HIP 118268,506,991
